date,asset,price,volume
2010-01-04,Equity(1847 [MMM]),83.02,3043700.0
2010-01-05,Equity(1847 [MMM]),82.5,2847000.0
2010-01-06,Equity(1847 [MMM]),83.67,5268500.0
2010-01-07,Equity(1847 [MMM]),83.73,4470100.0
2010-01-08,Equity(1847 [MMM]),84.32,3405800.0
2010-01-11,Equity(1847 [MMM]),83.98,2927100.0
2010-01-12,Equity(1847 [MMM]),84.05,3031800.0
2010-01-13,Equity(1847 [MMM]),83.78,3102000.0
2010-01-14,Equity(1847 [MMM]),83.5,2634100.0
2010-01-15,Equity(1847 [MMM]),83.37,3955000.0
2010-01-19,Equity(1847 [MMM]),85.12,4500400.0
2010-01-20,Equity(1847 [MMM]),84.72,3671200.0
2010-01-21,Equity(1847 [MMM]),82.7,4783200.0
2010-01-22,Equity(1847 [MMM]),81.48,4809000.0
2010-01-25,Equity(1847 [MMM]),81.83,3386600.0
2010-01-26,Equity(1847 [MMM]),81.63,3138000.0
2010-01-27,Equity(1847 [MMM]),82.3,5066900.0
2010-01-28,Equity(1847 [MMM]),80.75,6820700.0
2010-01-29,Equity(1847 [MMM]),80.49,4347000.0
2010-02-01,Equity(1847 [MMM]),80.44,3632700.0
2010-02-02,Equity(1847 [MMM]),80.43,4690000.0
2010-02-03,Equity(1847 [MMM]),81.5,3401300.0
2010-02-04,Equity(1847 [MMM]),79.21,5312600.0
2010-02-05,Equity(1847 [MMM]),78.54,5408000.0
2010-02-08,Equity(1847 [MMM]),77.53,4407300.0
2010-02-09,Equity(1847 [MMM]),78.72,4252500.0
2010-02-10,Equity(1847 [MMM]),78.62,2445200.0
2010-02-11,Equity(1847 [MMM]),80.27,5524500.0
2010-02-12,Equity(1847 [MMM]),79.18,5443000.0
2010-02-16,Equity(1847 [MMM]),79.94,3619100.0
2010-02-17,Equity(1847 [MMM]),80.14,3095200.0
2010-02-18,Equity(1847 [MMM]),81.11,2702400.0
2010-02-19,Equity(1847 [MMM]),81.52,3217900.0
2010-02-22,Equity(1847 [MMM]),80.68,3025400.0
2010-02-23,Equity(1847 [MMM]),79.71,3981900.0
2010-02-24,Equity(1847 [MMM]),80.07,3530700.0
2010-02-25,Equity(1847 [MMM]),79.74,4106300.0
2010-02-26,Equity(1847 [MMM]),80.15,3224400.0
2010-03-01,Equity(1847 [MMM]),80.58,2545100.0
2010-03-02,Equity(1847 [MMM]),81.13,3365600.0
2010-03-03,Equity(1847 [MMM]),81.0,2852300.0
2010-03-04,Equity(1847 [MMM]),81.02,2620300.0
2010-03-05,Equity(1847 [MMM]),82.44,3142600.0
2010-03-08,Equity(1847 [MMM]),81.31,3627900.0
2010-03-09,Equity(1847 [MMM]),81.99,4249800.0
2010-03-10,Equity(1847 [MMM]),81.56,3584600.0
2010-03-11,Equity(1847 [MMM]),81.26,4048100.0
2010-03-12,Equity(1847 [MMM]),81.38,2945900.0
2010-03-15,Equity(1847 [MMM]),81.26,2622300.0
2010-03-16,Equity(1847 [MMM]),81.66,4242200.0
2010-03-17,Equity(1847 [MMM]),82.18,3989700.0
2010-03-18,Equity(1847 [MMM]),83.67,4939500.0
2010-03-19,Equity(1847 [MMM]),81.96,6876200.0
2010-03-22,Equity(1847 [MMM]),81.84,3256700.0
2010-03-23,Equity(1847 [MMM]),82.35,4153100.0
2010-03-24,Equity(1847 [MMM]),81.61,3102500.0
2010-03-25,Equity(1847 [MMM]),80.93,4942500.0
2010-03-26,Equity(1847 [MMM]),81.0,3815300.0
2010-03-29,Equity(1847 [MMM]),81.36,3102600.0
2010-03-30,Equity(1847 [MMM]),84.28,8704600.0
2010-03-31,Equity(1847 [MMM]),83.57,4336700.0
2010-04-01,Equity(1847 [MMM]),83.85,2965800.0
2010-04-05,Equity(1847 [MMM]),84.19,2600800.0
2010-04-06,Equity(1847 [MMM]),84.35,3208500.0
2010-04-07,Equity(1847 [MMM]),83.66,4463500.0
2010-04-08,Equity(1847 [MMM]),82.95,3757700.0
2010-04-09,Equity(1847 [MMM]),83.49,2883900.0
2010-04-12,Equity(1847 [MMM]),83.28,2626100.0
2010-04-13,Equity(1847 [MMM]),83.94,4256000.0
2010-04-14,Equity(1847 [MMM]),84.39,3632100.0
2010-04-15,Equity(1847 [MMM]),85.0,4535500.0
2010-04-16,Equity(1847 [MMM]),83.76,5342300.0
2010-04-19,Equity(1847 [MMM]),83.9,3554200.0
2010-04-20,Equity(1847 [MMM]),85.27,5735000.0
2010-04-21,Equity(1847 [MMM]),85.7,4522900.0
2010-04-22,Equity(1847 [MMM]),86.05,4627700.0
2010-04-23,Equity(1847 [MMM]),86.58,3990600.0
2010-04-26,Equity(1847 [MMM]),87.44,6288900.0
2010-04-27,Equity(1847 [MMM]),87.97,11138700.0
2010-04-28,Equity(1847 [MMM]),88.24,5730600.0
2010-04-29,Equity(1847 [MMM]),89.33,5284200.0
2010-04-30,Equity(1847 [MMM]),88.67,5262000.0
2010-05-03,Equity(1847 [MMM]),89.81,4647400.0
2010-05-04,Equity(1847 [MMM]),87.68,5456400.0
2010-05-05,Equity(1847 [MMM]),86.59,4880000.0
2010-05-06,Equity(1847 [MMM]),84.24,9156000.0
2010-05-07,Equity(1847 [MMM]),82.63,8368800.0
2010-05-10,Equity(1847 [MMM]),85.97,6271600.0
2010-05-11,Equity(1847 [MMM]),85.04,4760800.0
2010-05-12,Equity(1847 [MMM]),86.44,3431000.0
2010-05-13,Equity(1847 [MMM]),85.59,3314300.0
2010-05-14,Equity(1847 [MMM]),84.68,4138400.0
2010-05-17,Equity(1847 [MMM]),84.68,3191700.0
2010-05-18,Equity(1847 [MMM]),84.02,5219900.0
2010-05-19,Equity(1847 [MMM]),82.54,6405200.0
2010-05-20,Equity(1847 [MMM]),79.58,8752700.0
2010-05-21,Equity(1847 [MMM]),80.7,6489700.0
2010-05-24,Equity(1847 [MMM]),79.59,3625900.0
2010-05-25,Equity(1847 [MMM]),79.47,5705200.0
2010-05-26,Equity(1847 [MMM]),79.17,4720900.0
2010-05-27,Equity(1847 [MMM]),81.43,4554900.0
2010-05-28,Equity(1847 [MMM]),79.31,6482800.0
2010-06-01,Equity(1847 [MMM]),78.07,4340200.0
2010-06-02,Equity(1847 [MMM]),78.74,5773600.0
2010-06-03,Equity(1847 [MMM]),78.34,7880900.0
2010-06-04,Equity(1847 [MMM]),76.1,8152800.0
2010-06-07,Equity(1847 [MMM]),74.74,5947800.0
2010-06-08,Equity(1847 [MMM]),74.92,7229500.0
2010-06-09,Equity(1847 [MMM]),74.79,4803100.0
2010-06-10,Equity(1847 [MMM]),77.43,6204500.0
2010-06-11,Equity(1847 [MMM]),78.3,4627700.0
2010-06-14,Equity(1847 [MMM]),78.14,3612000.0
2010-06-15,Equity(1847 [MMM]),79.77,3233200.0
2010-06-16,Equity(1847 [MMM]),80.88,5359800.0
2010-06-17,Equity(1847 [MMM]),81.03,3976400.0
2010-06-18,Equity(1847 [MMM]),81.18,5255800.0
2010-06-21,Equity(1847 [MMM]),81.47,4064000.0
2010-06-22,Equity(1847 [MMM]),80.03,3116800.0
2010-06-23,Equity(1847 [MMM]),80.12,3567100.0
2010-06-24,Equity(1847 [MMM]),78.18,4340100.0
2010-06-25,Equity(1847 [MMM]),78.9,4339900.0
2010-06-28,Equity(1847 [MMM]),78.98,3094000.0
2010-06-29,Equity(1847 [MMM]),78.49,8545400.0
2010-06-30,Equity(1847 [MMM]),78.99,6942900.0
2010-07-01,Equity(1847 [MMM]),78.55,6811700.0
2010-07-02,Equity(1847 [MMM]),77.67,3776900.0
2010-07-06,Equity(1847 [MMM]),78.14,4012500.0
2010-07-07,Equity(1847 [MMM]),80.52,4957900.0
2010-07-08,Equity(1847 [MMM]),81.22,3975800.0
2010-07-09,Equity(1847 [MMM]),82.16,2817400.0
2010-07-12,Equity(1847 [MMM]),82.26,3206600.0
2010-07-13,Equity(1847 [MMM]),83.55,5137400.0
2010-07-14,Equity(1847 [MMM]),83.05,3114300.0
2010-07-15,Equity(1847 [MMM]),83.06,4642000.0
2010-07-16,Equity(1847 [MMM]),80.95,4302500.0
2010-07-19,Equity(1847 [MMM]),81.22,3054200.0
2010-07-20,Equity(1847 [MMM]),82.19,3050800.0
2010-07-21,Equity(1847 [MMM]),82.3,4992700.0
2010-07-22,Equity(1847 [MMM]),84.75,7153200.0
2010-07-23,Equity(1847 [MMM]),86.17,4559100.0
2010-07-26,Equity(1847 [MMM]),87.32,4834500.0
2010-07-27,Equity(1847 [MMM]),86.8,4243800.0
2010-07-28,Equity(1847 [MMM]),86.69,2824600.0
2010-07-29,Equity(1847 [MMM]),86.34,3344200.0
2010-07-30,Equity(1847 [MMM]),85.54,4744600.0
2010-08-02,Equity(1847 [MMM]),87.41,3639000.0
2010-08-03,Equity(1847 [MMM]),87.21,2855500.0
2010-08-04,Equity(1847 [MMM]),88.0,2222600.0
2010-08-05,Equity(1847 [MMM]),87.72,2523600.0
2010-08-06,Equity(1847 [MMM]),87.29,2701300.0
2010-08-09,Equity(1847 [MMM]),88.03,3187400.0
2010-08-10,Equity(1847 [MMM]),87.11,3641400.0
2010-08-11,Equity(1847 [MMM]),84.1,4505600.0
2010-08-12,Equity(1847 [MMM]),84.01,3435300.0
2010-08-13,Equity(1847 [MMM]),84.01,2079100.0
2010-08-16,Equity(1847 [MMM]),83.43,2358400.0
2010-08-17,Equity(1847 [MMM]),84.09,4374600.0
2010-08-18,Equity(1847 [MMM]),83.61,3198900.0
2010-08-19,Equity(1847 [MMM]),81.81,3959300.0
2010-08-20,Equity(1847 [MMM]),80.66,4355400.0
2010-08-23,Equity(1847 [MMM]),81.08,3243400.0
2010-08-24,Equity(1847 [MMM]),80.45,4475900.0
2010-08-25,Equity(1847 [MMM]),80.75,3577100.0
2010-08-26,Equity(1847 [MMM]),79.78,3577000.0
2010-08-27,Equity(1847 [MMM]),81.0,3445900.0
2010-08-30,Equity(1847 [MMM]),79.65,2408400.0
2010-08-31,Equity(1847 [MMM]),78.55,4956000.0
2010-09-01,Equity(1847 [MMM]),81.01,4507000.0
2010-09-02,Equity(1847 [MMM]),81.87,2477800.0
2010-09-03,Equity(1847 [MMM]),83.48,2939700.0
2010-09-07,Equity(1847 [MMM]),82.14,3099200.0
2010-09-08,Equity(1847 [MMM]),82.75,2787000.0
2010-09-09,Equity(1847 [MMM]),82.96,2471700.0
2010-09-10,Equity(1847 [MMM]),83.94,2166300.0
2010-09-13,Equity(1847 [MMM]),84.86,2863500.0
2010-09-14,Equity(1847 [MMM]),84.63,3319500.0
2010-09-15,Equity(1847 [MMM]),84.58,2175900.0
2010-09-16,Equity(1847 [MMM]),84.95,2431800.0
2010-09-17,Equity(1847 [MMM]),86.07,5967100.0
2010-09-20,Equity(1847 [MMM]),87.41,3657900.0
2010-09-21,Equity(1847 [MMM]),86.55,3680200.0
2010-09-22,Equity(1847 [MMM]),86.63,2473000.0
2010-09-23,Equity(1847 [MMM]),85.53,1994000.0
2010-09-24,Equity(1847 [MMM]),86.96,3420400.0
2010-09-27,Equity(1847 [MMM]),86.19,2494700.0
2010-09-28,Equity(1847 [MMM]),87.04,2582600.0
2010-09-29,Equity(1847 [MMM]),87.17,2915700.0
2010-09-30,Equity(1847 [MMM]),86.71,3634700.0
2010-10-01,Equity(1847 [MMM]),87.62,3200900.0
2010-10-04,Equity(1847 [MMM]),86.7,2286300.0
2010-10-05,Equity(1847 [MMM]),88.86,4612200.0
2010-10-06,Equity(1847 [MMM]),89.89,4137400.0
2010-10-07,Equity(1847 [MMM]),88.9,3321900.0
2010-10-08,Equity(1847 [MMM]),89.16,2264400.0
2010-10-11,Equity(1847 [MMM]),88.25,2605900.0
2010-10-12,Equity(1847 [MMM]),88.15,2501400.0
2010-10-13,Equity(1847 [MMM]),89.14,3179900.0
2010-10-14,Equity(1847 [MMM]),89.07,2313700.0
2010-10-15,Equity(1847 [MMM]),89.14,3097100.0
2010-10-18,Equity(1847 [MMM]),89.66,2692000.0
2010-10-19,Equity(1847 [MMM]),88.55,3888100.0
2010-10-20,Equity(1847 [MMM]),89.47,2819400.0
2010-10-21,Equity(1847 [MMM]),90.55,5633800.0
2010-10-22,Equity(1847 [MMM]),90.44,2310800.0
2010-10-25,Equity(1847 [MMM]),90.9,3192900.0
2010-10-26,Equity(1847 [MMM]),90.47,2268200.0
2010-10-27,Equity(1847 [MMM]),90.37,3398500.0
2010-10-28,Equity(1847 [MMM]),85.07,16228100.0
2010-10-29,Equity(1847 [MMM]),84.22,6085200.0
2010-11-01,Equity(1847 [MMM]),83.98,4467200.0
2010-11-02,Equity(1847 [MMM]),84.8,3815200.0
2010-11-03,Equity(1847 [MMM]),85.3,4081700.0
2010-11-04,Equity(1847 [MMM]),87.04,6606100.0
2010-11-05,Equity(1847 [MMM]),86.34,3724300.0
2010-11-08,Equity(1847 [MMM]),85.86,5515100.0
2010-11-09,Equity(1847 [MMM]),85.3,4920500.0
2010-11-10,Equity(1847 [MMM]),86.25,3999000.0
2010-11-11,Equity(1847 [MMM]),86.5,5850800.0
2010-11-12,Equity(1847 [MMM]),86.24,4123700.0
2010-11-15,Equity(1847 [MMM]),86.2,3131100.0
2010-11-16,Equity(1847 [MMM]),84.24,5699800.0
2010-11-17,Equity(1847 [MMM]),83.95,3130600.0
2010-11-18,Equity(1847 [MMM]),85.55,3576400.0
2010-11-19,Equity(1847 [MMM]),85.01,3221300.0
2010-11-22,Equity(1847 [MMM]),84.9,2976300.0
2010-11-23,Equity(1847 [MMM]),83.59,3933200.0
2010-11-24,Equity(1847 [MMM]),84.66,3857600.0
2010-11-26,Equity(1847 [MMM]),84.4,1661300.0
2010-11-29,Equity(1847 [MMM]),84.22,3590000.0
2010-11-30,Equity(1847 [MMM]),83.98,3463500.0
2010-12-01,Equity(1847 [MMM]),86.05,5153700.0
2010-12-02,Equity(1847 [MMM]),86.51,4257900.0
2010-12-03,Equity(1847 [MMM]),86.94,2910700.0
2010-12-06,Equity(1847 [MMM]),86.88,3165400.0
2010-12-07,Equity(1847 [MMM]),84.19,10359600.0
2010-12-08,Equity(1847 [MMM]),84.68,5145300.0
2010-12-09,Equity(1847 [MMM]),84.11,3598100.0
2010-12-10,Equity(1847 [MMM]),84.32,4453200.0
2010-12-13,Equity(1847 [MMM]),85.3,4264300.0
2010-12-14,Equity(1847 [MMM]),85.84,2873400.0
2010-12-15,Equity(1847 [MMM]),85.81,4758500.0
2010-12-16,Equity(1847 [MMM]),86.4,2670600.0
2010-12-17,Equity(1847 [MMM]),86.37,3655800.0
2010-12-20,Equity(1847 [MMM]),87.34,4002600.0
2010-12-21,Equity(1847 [MMM]),86.53,3265900.0
2010-12-22,Equity(1847 [MMM]),86.72,2396800.0
2010-12-23,Equity(1847 [MMM]),86.47,1890200.0
2010-12-27,Equity(1847 [MMM]),87.01,1585500.0
2010-12-28,Equity(1847 [MMM]),86.74,1769700.0
2010-12-29,Equity(1847 [MMM]),86.76,1666800.0
2010-12-30,Equity(1847 [MMM]),86.54,1502900.0
2010-12-31,Equity(1847 [MMM]),86.3,1791500.0
2011-01-03,Equity(1847 [MMM]),86.79,2632800.0
2011-01-04,Equity(1847 [MMM]),86.67,2644100.0
2011-01-05,Equity(1847 [MMM]),86.67,4081300.0
2011-01-06,Equity(1847 [MMM]),86.14,3452600.0
2011-01-07,Equity(1847 [MMM]),86.23,3355500.0
2011-01-10,Equity(1847 [MMM]),87.15,3475200.0
2011-01-11,Equity(1847 [MMM]),87.74,3024400.0
2011-01-12,Equity(1847 [MMM]),88.66,2732900.0
2011-01-13,Equity(1847 [MMM]),88.04,2351900.0
2011-01-14,Equity(1847 [MMM]),88.1,2094300.0
2011-01-18,Equity(1847 [MMM]),88.14,2323700.0
2011-01-19,Equity(1847 [MMM]),87.96,2302200.0
2011-01-20,Equity(1847 [MMM]),88.04,2167400.0
2011-01-21,Equity(1847 [MMM]),89.29,3911300.0
2011-01-24,Equity(1847 [MMM]),90.32,6319600.0
2011-01-25,Equity(1847 [MMM]),88.5,7480800.0
2011-01-26,Equity(1847 [MMM]),89.57,4097800.0
2011-01-27,Equity(1847 [MMM]),89.19,3282400.0
2011-01-28,Equity(1847 [MMM]),87.44,4927600.0
2011-01-31,Equity(1847 [MMM]),87.92,4116500.0
2011-02-01,Equity(1847 [MMM]),87.79,3995200.0
2011-02-02,Equity(1847 [MMM]),87.75,2892600.0
2011-02-03,Equity(1847 [MMM]),87.95,1982200.0
2011-02-04,Equity(1847 [MMM]),88.29,1973900.0
2011-02-07,Equity(1847 [MMM]),88.79,2621700.0
2011-02-08,Equity(1847 [MMM]),89.47,2708000.0
2011-02-09,Equity(1847 [MMM]),90.78,4786500.0
2011-02-10,Equity(1847 [MMM]),90.46,2787500.0
2011-02-11,Equity(1847 [MMM]),91.8,3410000.0
2011-02-14,Equity(1847 [MMM]),91.9,3418500.0
2011-02-15,Equity(1847 [MMM]),92.0,2971900.0
2011-02-16,Equity(1847 [MMM]),92.33,3906500.0
2011-02-17,Equity(1847 [MMM]),92.73,3134200.0
2011-02-18,Equity(1847 [MMM]),92.96,3435200.0
2011-02-22,Equity(1847 [MMM]),92.0,5032300.0
2011-02-23,Equity(1847 [MMM]),90.26,5360900.0
2011-02-24,Equity(1847 [MMM]),90.03,3995700.0
2011-02-25,Equity(1847 [MMM]),90.25,2859500.0
2011-02-28,Equity(1847 [MMM]),92.23,4797400.0
2011-03-01,Equity(1847 [MMM]),90.46,4008100.0
2011-03-02,Equity(1847 [MMM]),91.32,2809500.0
2011-03-03,Equity(1847 [MMM]),92.81,3061100.0
2011-03-04,Equity(1847 [MMM]),92.19,2770400.0
2011-03-07,Equity(1847 [MMM]),92.4,3790500.0
2011-03-08,Equity(1847 [MMM]),93.75,3623700.0
2011-03-09,Equity(1847 [MMM]),93.17,2117900.0
2011-03-10,Equity(1847 [MMM]),90.01,5098400.0
2011-03-11,Equity(1847 [MMM]),91.61,3513000.0
2011-03-14,Equity(1847 [MMM]),91.02,3549000.0
2011-03-15,Equity(1847 [MMM]),89.5,5273500.0
2011-03-16,Equity(1847 [MMM]),87.55,6387500.0
2011-03-17,Equity(1847 [MMM]),88.69,3581300.0
2011-03-18,Equity(1847 [MMM]),88.98,4823200.0
2011-03-21,Equity(1847 [MMM]),90.95,3576000.0
2011-03-22,Equity(1847 [MMM]),90.7,2067100.0
2011-03-23,Equity(1847 [MMM]),92.14,3978100.0
2011-03-24,Equity(1847 [MMM]),92.58,2595800.0
2011-03-25,Equity(1847 [MMM]),92.27,2748500.0
2011-03-28,Equity(1847 [MMM]),92.12,2414300.0
2011-03-29,Equity(1847 [MMM]),92.84,2221400.0
2011-03-30,Equity(1847 [MMM]),92.47,3566500.0
2011-03-31,Equity(1847 [MMM]),93.5,3202900.0
2011-04-01,Equity(1847 [MMM]),93.13,3546700.0
2011-04-04,Equity(1847 [MMM]),93.64,1956600.0
2011-04-05,Equity(1847 [MMM]),93.39,2253400.0
2011-04-06,Equity(1847 [MMM]),93.82,2498400.0
2011-04-07,Equity(1847 [MMM]),93.19,3428700.0
2011-04-08,Equity(1847 [MMM]),93.22,2462700.0
2011-04-11,Equity(1847 [MMM]),93.8,3221500.0
2011-04-12,Equity(1847 [MMM]),92.37,3894500.0
2011-04-13,Equity(1847 [MMM]),92.86,2834700.0
2011-04-14,Equity(1847 [MMM]),92.94,2290200.0
2011-04-15,Equity(1847 [MMM]),92.82,3110700.0
2011-04-18,Equity(1847 [MMM]),91.45,3639300.0
2011-04-19,Equity(1847 [MMM]),91.86,2435100.0
2011-04-20,Equity(1847 [MMM]),93.76,3635400.0
2011-04-21,Equity(1847 [MMM]),93.92,2926600.0
2011-04-25,Equity(1847 [MMM]),94.12,2187100.0
2011-04-26,Equity(1847 [MMM]),95.94,8004300.0
2011-04-27,Equity(1847 [MMM]),96.47,3774200.0
2011-04-28,Equity(1847 [MMM]),97.23,3597800.0
2011-04-29,Equity(1847 [MMM]),97.21,3086000.0
2011-05-02,Equity(1847 [MMM]),96.92,3025000.0
2011-05-03,Equity(1847 [MMM]),96.83,2938700.0
2011-05-04,Equity(1847 [MMM]),96.2,3226100.0
2011-05-05,Equity(1847 [MMM]),94.92,4159700.0
2011-05-06,Equity(1847 [MMM]),95.6,3666500.0
2011-05-09,Equity(1847 [MMM]),95.99,2039000.0
2011-05-10,Equity(1847 [MMM]),95.71,3285600.0
2011-05-11,Equity(1847 [MMM]),95.52,3458300.0
2011-05-12,Equity(1847 [MMM]),96.65,3949300.0
2011-05-13,Equity(1847 [MMM]),96.01,2918900.0
2011-05-16,Equity(1847 [MMM]),95.46,2605500.0
2011-05-17,Equity(1847 [MMM]),93.86,4845500.0
2011-05-18,Equity(1847 [MMM]),93.94,3340200.0
2011-05-19,Equity(1847 [MMM]),94.71,2385400.0
2011-05-20,Equity(1847 [MMM]),93.56,3486900.0
2011-05-23,Equity(1847 [MMM]),92.49,2988900.0
2011-05-24,Equity(1847 [MMM]),91.97,3218300.0
2011-05-25,Equity(1847 [MMM]),92.69,2814300.0
2011-05-26,Equity(1847 [MMM]),92.82,2669200.0
2011-05-27,Equity(1847 [MMM]),93.47,1987200.0
2011-05-31,Equity(1847 [MMM]),94.38,3181300.0
2011-06-01,Equity(1847 [MMM]),91.44,3456200.0
2011-06-02,Equity(1847 [MMM]),91.46,2745200.0
2011-06-03,Equity(1847 [MMM]),90.7,3108300.0
2011-06-06,Equity(1847 [MMM]),90.62,2964500.0
2011-06-07,Equity(1847 [MMM]),90.85,3049700.0
2011-06-08,Equity(1847 [MMM]),90.91,3469900.0
2011-06-09,Equity(1847 [MMM]),91.96,2493300.0
2011-06-10,Equity(1847 [MMM]),90.73,2765200.0
2011-06-13,Equity(1847 [MMM]),91.3,2543300.0
2011-06-14,Equity(1847 [MMM]),92.59,2839100.0
2011-06-15,Equity(1847 [MMM]),91.03,3407700.0
2011-06-16,Equity(1847 [MMM]),91.58,2995700.0
2011-06-17,Equity(1847 [MMM]),91.78,3764100.0
2011-06-20,Equity(1847 [MMM]),92.56,2026700.0
2011-06-21,Equity(1847 [MMM]),93.43,2438300.0
2011-06-22,Equity(1847 [MMM]),92.8,2675400.0
2011-06-23,Equity(1847 [MMM]),92.34,3804200.0
2011-06-24,Equity(1847 [MMM]),90.89,4179900.0
2011-06-27,Equity(1847 [MMM]),92.25,2783700.0
2011-06-28,Equity(1847 [MMM]),93.02,2730000.0
2011-06-29,Equity(1847 [MMM]),93.11,3071700.0
2011-06-30,Equity(1847 [MMM]),94.85,4201800.0
2011-07-01,Equity(1847 [MMM]),96.67,4659700.0
2011-07-05,Equity(1847 [MMM]),96.14,3064200.0
2011-07-06,Equity(1847 [MMM]),97.24,3704100.0
2011-07-07,Equity(1847 [MMM]),97.97,3312100.0
2011-07-08,Equity(1847 [MMM]),97.62,3014900.0
2011-07-11,Equity(1847 [MMM]),96.56,4510200.0
2011-07-12,Equity(1847 [MMM]),95.88,4578100.0
2011-07-13,Equity(1847 [MMM]),96.19,2816100.0
2011-07-14,Equity(1847 [MMM]),94.98,5397100.0
2011-07-15,Equity(1847 [MMM]),95.47,3924000.0
2011-07-18,Equity(1847 [MMM]),94.6,2951400.0
2011-07-19,Equity(1847 [MMM]),94.27,4756900.0
2011-07-20,Equity(1847 [MMM]),94.25,2808000.0
2011-07-21,Equity(1847 [MMM]),95.84,3540400.0
2011-07-22,Equity(1847 [MMM]),95.38,2846200.0
2011-07-25,Equity(1847 [MMM]),95.07,3438600.0
2011-07-26,Equity(1847 [MMM]),89.93,11432000.0
2011-07-27,Equity(1847 [MMM]),88.08,6658400.0
2011-07-28,Equity(1847 [MMM]),87.57,4285900.0
2011-07-29,Equity(1847 [MMM]),87.14,4883800.0
2011-08-01,Equity(1847 [MMM]),86.77,5997600.0
2011-08-02,Equity(1847 [MMM]),85.27,6406300.0
2011-08-03,Equity(1847 [MMM]),86.18,6277000.0
2011-08-04,Equity(1847 [MMM]),82.23,9061600.0
2011-08-05,Equity(1847 [MMM]),82.75,8453100.0
2011-08-08,Equity(1847 [MMM]),78.59,11496200.0
2011-08-09,Equity(1847 [MMM]),82.69,12008400.0
2011-08-10,Equity(1847 [MMM]),78.23,9377400.0
2011-08-11,Equity(1847 [MMM]),81.22,7142300.0
