date,asset,price,volume
2013-03-27,Equity(1847 [MMM]),105.29,2129500.0
2013-03-28,Equity(1847 [MMM]),106.31,2276700.0
2013-04-01,Equity(1847 [MMM]),105.65,1684300.0
2013-04-02,Equity(1847 [MMM]),106.52,2097500.0
2013-04-03,Equity(1847 [MMM]),105.68,3278900.0
2013-04-04,Equity(1847 [MMM]),105.82,1771200.0
2013-04-05,Equity(1847 [MMM]),105.78,2477800.0
2013-04-08,Equity(1847 [MMM]),105.75,1947700.0
2013-04-09,Equity(1847 [MMM]),105.95,2370600.0
2013-04-10,Equity(1847 [MMM]),107.69,3262400.0
2013-04-11,Equity(1847 [MMM]),108.25,2137800.0
2013-04-12,Equity(1847 [MMM]),107.68,2111400.0
2013-04-15,Equity(1847 [MMM]),105.76,3677400.0
2013-04-16,Equity(1847 [MMM]),106.15,2636800.0
2013-04-17,Equity(1847 [MMM]),105.48,3155300.0
2013-04-18,Equity(1847 [MMM]),104.98,3144700.0
2013-04-19,Equity(1847 [MMM]),105.71,3323000.0
2013-04-22,Equity(1847 [MMM]),105.8,2646800.0
2013-04-23,Equity(1847 [MMM]),107.39,3209800.0
2013-04-24,Equity(1847 [MMM]),107.87,3238200.0
2013-04-25,Equity(1847 [MMM]),104.88,9027000.0
2013-04-26,Equity(1847 [MMM]),103.79,3359400.0
2013-04-29,Equity(1847 [MMM]),103.83,2903700.0
2013-04-30,Equity(1847 [MMM]),104.71,3768800.0
2013-05-01,Equity(1847 [MMM]),104.55,3258900.0
2013-05-02,Equity(1847 [MMM]),106.04,3119500.0
2013-05-03,Equity(1847 [MMM]),107.83,3013100.0
2013-05-06,Equity(1847 [MMM]),107.84,2174400.0
2013-05-07,Equity(1847 [MMM]),108.01,2235200.0
2013-05-08,Equity(1847 [MMM]),108.2,2654400.0
2013-05-09,Equity(1847 [MMM]),109.92,4487000.0
2013-05-10,Equity(1847 [MMM]),110.48,2993300.0
2013-05-13,Equity(1847 [MMM]),110.5,2044400.0
2013-05-14,Equity(1847 [MMM]),110.59,2481000.0
2013-05-15,Equity(1847 [MMM]),111.5,2912600.0
2013-05-16,Equity(1847 [MMM]),111.07,2685900.0
2013-05-17,Equity(1847 [MMM]),111.39,4060400.0
2013-05-20,Equity(1847 [MMM]),111.72,2457300.0
2013-05-21,Equity(1847 [MMM]),112.01,2473300.0
2013-05-22,Equity(1847 [MMM]),110.79,3833200.0
2013-05-23,Equity(1847 [MMM]),110.41,2568400.0
2013-05-24,Equity(1847 [MMM]),110.27,2228400.0
2013-05-28,Equity(1847 [MMM]),111.59,2722000.0
2013-05-29,Equity(1847 [MMM]),111.13,2113600.0
2013-05-30,Equity(1847 [MMM]),111.42,2599200.0
2013-05-31,Equity(1847 [MMM]),110.27,3207700.0
2013-06-03,Equity(1847 [MMM]),110.61,2647100.0
2013-06-04,Equity(1847 [MMM]),110.02,2508500.0
2013-06-05,Equity(1847 [MMM]),108.59,2690400.0
2013-06-06,Equity(1847 [MMM]),108.67,2680800.0
2013-06-07,Equity(1847 [MMM]),111.11,3374900.0
2013-06-10,Equity(1847 [MMM]),110.81,2224100.0
2013-06-11,Equity(1847 [MMM]),110.22,1752100.0
2013-06-12,Equity(1847 [MMM]),109.03,2400700.0
2013-06-13,Equity(1847 [MMM]),111.2,2604200.0
2013-06-14,Equity(1847 [MMM]),111.03,2016800.0
2013-06-17,Equity(1847 [MMM]),111.91,2617800.0
2013-06-18,Equity(1847 [MMM]),112.97,1695300.0
2013-06-19,Equity(1847 [MMM]),111.57,1971700.0
2013-06-20,Equity(1847 [MMM]),108.78,2975600.0
2013-06-21,Equity(1847 [MMM]),109.59,4674400.0
2013-06-24,Equity(1847 [MMM]),107.5,3602500.0
2013-06-25,Equity(1847 [MMM]),108.24,2676700.0
2013-06-26,Equity(1847 [MMM]),109.68,2524400.0
2013-06-27,Equity(1847 [MMM]),110.24,2229600.0
2013-06-28,Equity(1847 [MMM]),109.35,3428500.0
2013-07-01,Equity(1847 [MMM]),109.31,2668800.0
2013-07-02,Equity(1847 [MMM]),108.73,3008800.0
2013-07-03,Equity(1847 [MMM]),109.45,1358800.0
2013-07-05,Equity(1847 [MMM]),111.54,2064500.0
2013-07-08,Equity(1847 [MMM]),112.13,2571600.0
2013-07-09,Equity(1847 [MMM]),113.35,2196200.0
2013-07-10,Equity(1847 [MMM]),113.43,2307500.0
2013-07-11,Equity(1847 [MMM]),114.53,2387500.0
2013-07-12,Equity(1847 [MMM]),115.14,2291700.0
2013-07-15,Equity(1847 [MMM]),114.85,2064400.0
2013-07-16,Equity(1847 [MMM]),114.34,2458400.0
2013-07-17,Equity(1847 [MMM]),114.64,2096600.0
2013-07-18,Equity(1847 [MMM]),115.48,2945800.0
2013-07-19,Equity(1847 [MMM]),116.19,3093900.0
2013-07-22,Equity(1847 [MMM]),116.28,2823500.0
2013-07-23,Equity(1847 [MMM]),116.75,2254400.0
2013-07-24,Equity(1847 [MMM]),116.33,1808800.0
2013-07-25,Equity(1847 [MMM]),116.55,3346700.0
2013-07-26,Equity(1847 [MMM]),116.91,2332200.0
2013-07-29,Equity(1847 [MMM]),116.61,1460400.0
2013-07-30,Equity(1847 [MMM]),116.84,2285200.0
2013-07-31,Equity(1847 [MMM]),117.43,2694000.0
2013-08-01,Equity(1847 [MMM]),118.41,2997000.0
2013-08-02,Equity(1847 [MMM]),118.26,1899300.0
2013-08-05,Equity(1847 [MMM]),117.92,1351800.0
2013-08-06,Equity(1847 [MMM]),117.5,1841100.0
2013-08-07,Equity(1847 [MMM]),117.83,1934000.0
2013-08-08,Equity(1847 [MMM]),118.68,2380600.0
2013-08-09,Equity(1847 [MMM]),118.31,2460100.0
2013-08-12,Equity(1847 [MMM]),118.38,1647400.0
2013-08-13,Equity(1847 [MMM]),118.67,2023300.0
2013-08-14,Equity(1847 [MMM]),117.62,2021400.0
2013-08-15,Equity(1847 [MMM]),115.85,1994900.0
2013-08-16,Equity(1847 [MMM]),115.9,2332800.0
2013-08-19,Equity(1847 [MMM]),115.61,1829300.0
2013-08-20,Equity(1847 [MMM]),115.42,2153600.0
2013-08-21,Equity(1847 [MMM]),113.42,2293700.0
2013-08-22,Equity(1847 [MMM]),114.67,2002000.0
2013-08-23,Equity(1847 [MMM]),114.4,1953300.0
2013-08-26,Equity(1847 [MMM]),114.33,1815700.0
2013-08-27,Equity(1847 [MMM]),112.73,1907500.0
2013-08-28,Equity(1847 [MMM]),113.0,1545800.0
2013-08-29,Equity(1847 [MMM]),113.32,1457200.0
2013-08-30,Equity(1847 [MMM]),113.58,2205600.0
2013-09-03,Equity(1847 [MMM]),113.22,2168100.0
2013-09-04,Equity(1847 [MMM]),114.55,2312200.0
2013-09-05,Equity(1847 [MMM]),114.87,1947900.0
2013-09-06,Equity(1847 [MMM]),115.04,1965600.0
2013-09-09,Equity(1847 [MMM]),116.74,1976800.0
2013-09-10,Equity(1847 [MMM]),117.59,2572800.0
2013-09-11,Equity(1847 [MMM]),118.71,1889000.0
2013-09-12,Equity(1847 [MMM]),118.2,2399700.0
2013-09-13,Equity(1847 [MMM]),118.6,1973300.0
2013-09-16,Equity(1847 [MMM]),119.23,2756300.0
2013-09-17,Equity(1847 [MMM]),119.93,2436000.0
2013-09-18,Equity(1847 [MMM]),121.29,3307700.0
2013-09-19,Equity(1847 [MMM]),121.57,2912400.0
2013-09-20,Equity(1847 [MMM]),120.01,6999000.0
2013-09-23,Equity(1847 [MMM]),121.11,3468500.0
2013-09-24,Equity(1847 [MMM]),120.8,3585100.0
2013-09-25,Equity(1847 [MMM]),120.2,2173400.0
2013-09-26,Equity(1847 [MMM]),120.66,2240900.0
2013-09-27,Equity(1847 [MMM]),120.22,2028100.0
2013-09-30,Equity(1847 [MMM]),119.41,2104700.0
2013-10-01,Equity(1847 [MMM]),119.62,1854800.0
2013-10-02,Equity(1847 [MMM]),119.2,2056500.0
2013-10-03,Equity(1847 [MMM]),118.55,2525800.0
2013-10-04,Equity(1847 [MMM]),119.4,1983700.0
2013-10-07,Equity(1847 [MMM]),118.69,1931200.0
2013-10-08,Equity(1847 [MMM]),117.16,2869000.0
2013-10-09,Equity(1847 [MMM]),117.57,2499200.0
2013-10-10,Equity(1847 [MMM]),119.34,2688800.0
2013-10-11,Equity(1847 [MMM]),120.72,2492700.0
2013-10-14,Equity(1847 [MMM]),121.4,1866800.0
2013-10-15,Equity(1847 [MMM]),119.82,2720500.0
2013-10-16,Equity(1847 [MMM]),120.94,2646400.0
2013-10-17,Equity(1847 [MMM]),122.62,2791700.0
2013-10-18,Equity(1847 [MMM]),122.84,2590500.0
2013-10-21,Equity(1847 [MMM]),123.25,1762200.0
2013-10-22,Equity(1847 [MMM]),123.8,2053500.0
2013-10-23,Equity(1847 [MMM]),123.2,2337500.0
2013-10-24,Equity(1847 [MMM]),123.49,3851100.0
2013-10-25,Equity(1847 [MMM]),124.42,2054300.0
2013-10-28,Equity(1847 [MMM]),124.92,2358400.0
2013-10-29,Equity(1847 [MMM]),125.28,1986700.0
2013-10-30,Equity(1847 [MMM]),124.79,2107700.0
2013-10-31,Equity(1847 [MMM]),125.85,2327200.0
2013-11-01,Equity(1847 [MMM]),125.9,1676600.0
2013-11-04,Equity(1847 [MMM]),126.32,1741500.0
2013-11-05,Equity(1847 [MMM]),126.12,1757900.0
2013-11-06,Equity(1847 [MMM]),127.13,1910300.0
2013-11-07,Equity(1847 [MMM]),126.41,3188900.0
2013-11-08,Equity(1847 [MMM]),127.99,2234300.0
2013-11-11,Equity(1847 [MMM]),127.95,1751500.0
2013-11-12,Equity(1847 [MMM]),128.36,2428600.0
2013-11-13,Equity(1847 [MMM]),128.59,2426300.0
2013-11-14,Equity(1847 [MMM]),129.79,2569800.0
2013-11-15,Equity(1847 [MMM]),129.85,2360400.0
2013-11-18,Equity(1847 [MMM]),130.13,2148200.0
2013-11-19,Equity(1847 [MMM]),130.05,2532500.0
2013-11-20,Equity(1847 [MMM]),129.18,2691800.0
2013-11-21,Equity(1847 [MMM]),130.35,1576100.0
2013-11-22,Equity(1847 [MMM]),131.02,1644800.0
2013-11-25,Equity(1847 [MMM]),131.23,2496300.0
2013-11-26,Equity(1847 [MMM]),132.15,4229600.0
2013-11-27,Equity(1847 [MMM]),133.5,2433500.0
2013-11-29,Equity(1847 [MMM]),133.51,2029000.0
2013-12-02,Equity(1847 [MMM]),127.68,6897900.0
2013-12-03,Equity(1847 [MMM]),126.6,7864500.0
2013-12-04,Equity(1847 [MMM]),126.46,3450700.0
2013-12-05,Equity(1847 [MMM]),126.83,2842700.0
2013-12-06,Equity(1847 [MMM]),128.61,2886100.0
2013-12-09,Equity(1847 [MMM]),128.57,2064400.0
2013-12-10,Equity(1847 [MMM]),127.55,2353100.0
2013-12-11,Equity(1847 [MMM]),126.77,3897500.0
2013-12-12,Equity(1847 [MMM]),126.58,2486700.0
2013-12-13,Equity(1847 [MMM]),126.43,1743400.0
2013-12-16,Equity(1847 [MMM]),127.66,2805300.0
2013-12-17,Equity(1847 [MMM]),131.39,6206800.0
2013-12-18,Equity(1847 [MMM]),135.8,5580000.0
2013-12-19,Equity(1847 [MMM]),136.41,4080900.0
2013-12-20,Equity(1847 [MMM]),136.72,5856800.0
2013-12-23,Equity(1847 [MMM]),136.8,3439600.0
2013-12-24,Equity(1847 [MMM]),136.99,1311700.0
2013-12-26,Equity(1847 [MMM]),138.29,2158200.0
2013-12-27,Equity(1847 [MMM]),139.35,1894900.0
2013-12-30,Equity(1847 [MMM]),139.42,1714300.0
2013-12-31,Equity(1847 [MMM]),140.25,1846500.0
2014-01-02,Equity(1847 [MMM]),138.13,3052100.0
2014-01-03,Equity(1847 [MMM]),138.45,2133300.0
2014-01-06,Equity(1847 [MMM]),137.63,2712100.0
2014-01-07,Equity(1847 [MMM]),137.65,2525500.0
2014-01-08,Equity(1847 [MMM]),136.63,3122700.0
2014-01-09,Equity(1847 [MMM]),136.45,2539900.0
2014-01-10,Equity(1847 [MMM]),136.18,3254300.0
2014-01-13,Equity(1847 [MMM]),134.68,2633400.0
2014-01-14,Equity(1847 [MMM]),137.41,2479700.0
2014-01-15,Equity(1847 [MMM]),138.44,3025900.0
2014-01-16,Equity(1847 [MMM]),138.16,1792700.0
2014-01-17,Equity(1847 [MMM]),137.31,2327900.0
2014-01-21,Equity(1847 [MMM]),136.99,2705700.0
2014-01-22,Equity(1847 [MMM]),136.48,2118800.0
2014-01-23,Equity(1847 [MMM]),134.71,2720300.0
2014-01-24,Equity(1847 [MMM]),130.22,3776100.0
2014-01-27,Equity(1847 [MMM]),128.96,3312800.0
2014-01-28,Equity(1847 [MMM]),129.81,2734200.0
2014-01-29,Equity(1847 [MMM]),130.25,3584000.0
2014-01-30,Equity(1847 [MMM]),128.05,4102600.0
2014-01-31,Equity(1847 [MMM]),128.19,3715400.0
2014-02-03,Equity(1847 [MMM]),123.9,4245100.0
2014-02-04,Equity(1847 [MMM]),126.72,7412500.0
2014-02-05,Equity(1847 [MMM]),127.36,4960000.0
2014-02-06,Equity(1847 [MMM]),128.9,3828400.0
2014-02-07,Equity(1847 [MMM]),130.33,3263200.0
2014-02-10,Equity(1847 [MMM]),129.7,3317400.0
2014-02-11,Equity(1847 [MMM]),130.98,2604000.0
2014-02-12,Equity(1847 [MMM]),130.44,2100600.0
2014-02-13,Equity(1847 [MMM]),130.14,2850600.0
2014-02-14,Equity(1847 [MMM]),132.12,3030000.0
2014-02-18,Equity(1847 [MMM]),131.8,2876500.0
2014-02-19,Equity(1847 [MMM]),130.56,2719400.0
2014-02-20,Equity(1847 [MMM]),131.56,2155800.0
2014-02-21,Equity(1847 [MMM]),131.57,2574300.0
2014-02-24,Equity(1847 [MMM]),132.2,2454300.0
2014-02-25,Equity(1847 [MMM]),132.93,2863100.0
2014-02-26,Equity(1847 [MMM]),132.86,2771100.0
2014-02-27,Equity(1847 [MMM]),134.34,3124000.0
2014-02-28,Equity(1847 [MMM]),134.73,3179400.0
2014-03-03,Equity(1847 [MMM]),132.21,2814400.0
2014-03-04,Equity(1847 [MMM]),132.68,6975500.0
2014-03-05,Equity(1847 [MMM]),133.85,3551400.0
2014-03-06,Equity(1847 [MMM]),134.08,2236800.0
2014-03-07,Equity(1847 [MMM]),134.11,2381400.0
2014-03-10,Equity(1847 [MMM]),133.56,1966100.0
2014-03-11,Equity(1847 [MMM]),132.51,1928900.0
2014-03-12,Equity(1847 [MMM]),132.57,2637000.0
2014-03-13,Equity(1847 [MMM]),130.81,2520700.0
2014-03-14,Equity(1847 [MMM]),129.83,2975100.0
2014-03-17,Equity(1847 [MMM]),132.27,2529400.0
2014-03-18,Equity(1847 [MMM]),132.74,2032800.0
2014-03-19,Equity(1847 [MMM]),131.23,2141000.0
2014-03-20,Equity(1847 [MMM]),132.43,2577500.0
2014-03-21,Equity(1847 [MMM]),133.12,5920400.0
2014-03-24,Equity(1847 [MMM]),132.42,2793600.0
2014-03-25,Equity(1847 [MMM]),134.06,2897600.0
2014-03-26,Equity(1847 [MMM]),133.09,2318900.0
2014-03-27,Equity(1847 [MMM]),132.84,2402500.0
2014-03-28,Equity(1847 [MMM]),134.2,1906500.0
2014-03-31,Equity(1847 [MMM]),135.66,2711800.0
2014-04-01,Equity(1847 [MMM]),136.53,2370800.0
2014-04-02,Equity(1847 [MMM]),136.0,3281400.0
2014-04-03,Equity(1847 [MMM]),136.14,2676200.0
2014-04-04,Equity(1847 [MMM]),135.86,2735300.0
2014-04-07,Equity(1847 [MMM]),134.4,2807500.0
2014-04-08,Equity(1847 [MMM]),134.84,2893600.0
2014-04-09,Equity(1847 [MMM]),135.84,2671900.0
2014-04-10,Equity(1847 [MMM]),133.97,2857200.0
2014-04-11,Equity(1847 [MMM]),132.39,2368200.0
2014-04-14,Equity(1847 [MMM]),133.15,2058100.0
2014-04-15,Equity(1847 [MMM]),134.09,2119000.0
2014-04-16,Equity(1847 [MMM]),136.77,2135200.0
2014-04-17,Equity(1847 [MMM]),137.73,2645600.0
2014-04-21,Equity(1847 [MMM]),138.62,1781100.0
2014-04-22,Equity(1847 [MMM]),138.89,2252500.0
2014-04-23,Equity(1847 [MMM]),137.99,2847500.0
2014-04-24,Equity(1847 [MMM]),136.65,2847800.0
2014-04-25,Equity(1847 [MMM]),136.56,2093100.0
2014-04-28,Equity(1847 [MMM]),137.23,2244300.0
2014-04-29,Equity(1847 [MMM]),137.55,1820900.0
2014-04-30,Equity(1847 [MMM]),139.09,2904000.0
2014-05-01,Equity(1847 [MMM]),140.81,3997400.0
2014-05-02,Equity(1847 [MMM]),140.12,5758500.0
2014-05-05,Equity(1847 [MMM]),140.61,2710900.0
2014-05-06,Equity(1847 [MMM]),139.29,2299700.0
2014-05-07,Equity(1847 [MMM]),141.14,2238500.0
2014-05-08,Equity(1847 [MMM]),140.83,1939400.0
2014-05-09,Equity(1847 [MMM]),141.34,2093000.0
2014-05-12,Equity(1847 [MMM]),142.82,2972100.0
2014-05-13,Equity(1847 [MMM]),142.43,1695400.0
2014-05-14,Equity(1847 [MMM]),141.6,2113400.0
2014-05-15,Equity(1847 [MMM]),140.98,2388400.0
2014-05-16,Equity(1847 [MMM]),141.13,1901700.0
2014-05-19,Equity(1847 [MMM]),141.67,1529200.0
2014-05-20,Equity(1847 [MMM]),140.23,1845100.0
2014-05-21,Equity(1847 [MMM]),140.66,1641000.0
2014-05-22,Equity(1847 [MMM]),140.31,1550100.0
2014-05-23,Equity(1847 [MMM]),141.14,1209400.0
2014-05-27,Equity(1847 [MMM]),141.44,1512300.0
2014-05-28,Equity(1847 [MMM]),141.43,1566100.0
2014-05-29,Equity(1847 [MMM]),142.39,1624100.0
2014-05-30,Equity(1847 [MMM]),142.55,3908500.0
2014-06-02,Equity(1847 [MMM]),142.32,1682300.0
2014-06-03,Equity(1847 [MMM]),142.89,2061700.0
2014-06-04,Equity(1847 [MMM]),142.26,1335700.0
2014-06-05,Equity(1847 [MMM]),143.71,1542300.0
2014-06-06,Equity(1847 [MMM]),144.64,1768700.0
2014-06-09,Equity(1847 [MMM]),145.32,1800900.0
2014-06-10,Equity(1847 [MMM]),144.97,1700000.0
2014-06-11,Equity(1847 [MMM]),144.41,1489900.0
2014-06-12,Equity(1847 [MMM]),143.07,1839400.0
2014-06-13,Equity(1847 [MMM]),143.36,1376200.0
2014-06-16,Equity(1847 [MMM]),143.32,1274300.0
2014-06-17,Equity(1847 [MMM]),143.69,1209400.0
2014-06-18,Equity(1847 [MMM]),144.33,1340700.0
2014-06-19,Equity(1847 [MMM]),144.49,1560500.0
2014-06-20,Equity(1847 [MMM]),145.16,4204600.0
2014-06-23,Equity(1847 [MMM]),144.09,1390200.0
2014-06-24,Equity(1847 [MMM]),143.09,1404500.0
2014-06-25,Equity(1847 [MMM]),143.65,1321800.0
2014-06-26,Equity(1847 [MMM]),143.73,1490900.0
2014-06-27,Equity(1847 [MMM]),143.69,1981800.0
2014-06-30,Equity(1847 [MMM]),143.24,1878400.0
2014-07-01,Equity(1847 [MMM]),144.56,1767600.0
2014-07-02,Equity(1847 [MMM]),145.23,1621300.0
2014-07-03,Equity(1847 [MMM]),145.41,1142200.0
2014-07-07,Equity(1847 [MMM]),144.91,1257900.0
2014-07-08,Equity(1847 [MMM]),144.56,1596700.0
2014-07-09,Equity(1847 [MMM]),144.68,1521800.0
2014-07-10,Equity(1847 [MMM]),143.89,2070100.0
2014-07-11,Equity(1847 [MMM]),144.31,1907900.0
2014-07-14,Equity(1847 [MMM]),145.0,2114600.0
2014-07-15,Equity(1847 [MMM]),145.06,1955700.0
2014-07-16,Equity(1847 [MMM]),146.17,1969200.0
2014-07-17,Equity(1847 [MMM]),143.54,2776500.0
2014-07-18,Equity(1847 [MMM]),144.83,2133000.0
2014-07-21,Equity(1847 [MMM]),144.3,1520900.0
2014-07-22,Equity(1847 [MMM]),145.12,1608200.0
2014-07-23,Equity(1847 [MMM]),144.68,1849400.0
2014-07-24,Equity(1847 [MMM]),145.13,2580000.0
2014-07-25,Equity(1847 [MMM]),145.12,1601800.0
2014-07-28,Equity(1847 [MMM]),145.53,2002200.0
2014-07-29,Equity(1847 [MMM]),144.02,2286600.0
2014-07-30,Equity(1847 [MMM]),143.74,2458400.0
2014-07-31,Equity(1847 [MMM]),140.89,3571100.0
2014-08-01,Equity(1847 [MMM]),140.75,2505800.0
2014-08-04,Equity(1847 [MMM]),140.75,2494500.0
2014-08-05,Equity(1847 [MMM]),139.78,2168500.0
2014-08-06,Equity(1847 [MMM]),139.55,2679000.0
2014-08-07,Equity(1847 [MMM]),139.13,1892500.0
2014-08-08,Equity(1847 [MMM]),140.85,2702600.0
2014-08-11,Equity(1847 [MMM]),140.58,1919100.0
2014-08-12,Equity(1847 [MMM]),140.88,2176100.0
2014-08-13,Equity(1847 [MMM]),141.8,3104300.0
2014-08-14,Equity(1847 [MMM]),142.34,1586900.0
2014-08-15,Equity(1847 [MMM]),141.92,1960900.0
2014-08-18,Equity(1847 [MMM]),144.12,1852900.0
2014-08-19,Equity(1847 [MMM]),144.25,1592500.0
2014-08-20,Equity(1847 [MMM]),144.6,2298800.0
2014-08-21,Equity(1847 [MMM]),144.5,1475800.0
2014-08-22,Equity(1847 [MMM]),144.13,1547500.0
2014-08-25,Equity(1847 [MMM]),144.7,1012900.0
2014-08-26,Equity(1847 [MMM]),144.6,1808100.0
2014-08-27,Equity(1847 [MMM]),143.94,1402200.0
2014-08-28,Equity(1847 [MMM]),143.98,1314100.0
2014-08-29,Equity(1847 [MMM]),144.0,1537800.0
2014-09-02,Equity(1847 [MMM]),144.22,1578800.0
2014-09-03,Equity(1847 [MMM]),143.82,1533600.0
2014-09-04,Equity(1847 [MMM]),143.61,1549800.0
2014-09-05,Equity(1847 [MMM]),144.2,1989100.0
2014-09-08,Equity(1847 [MMM]),144.89,2446100.0
2014-09-09,Equity(1847 [MMM]),144.46,1745400.0
2014-09-10,Equity(1847 [MMM]),144.64,1558800.0
2014-09-11,Equity(1847 [MMM]),144.35,1465400.0
2014-09-12,Equity(1847 [MMM]),143.94,2135400.0
2014-09-15,Equity(1847 [MMM]),144.48,1868000.0
2014-09-16,Equity(1847 [MMM]),144.85,1945100.0
2014-09-17,Equity(1847 [MMM]),145.37,2757000.0
2014-09-18,Equity(1847 [MMM]),146.84,2364800.0
2014-09-19,Equity(1847 [MMM]),146.69,8106200.0
2014-09-22,Equity(1847 [MMM]),145.71,2229103.0
2014-09-23,Equity(1847 [MMM]),144.37,2048428.0
2014-09-24,Equity(1847 [MMM]),144.88,2607517.0
2014-09-25,Equity(1847 [MMM]),142.48,2740214.0
2014-09-26,Equity(1847 [MMM]),142.42,3557713.0
2014-09-29,Equity(1847 [MMM]),142.19,2848278.0
2014-09-30,Equity(1847 [MMM]),141.68,2678708.0
2014-10-01,Equity(1847 [MMM]),139.18,2925861.0
2014-10-02,Equity(1847 [MMM]),138.67,3223934.0
2014-10-03,Equity(1847 [MMM]),140.17,3514089.0
2014-10-06,Equity(1847 [MMM]),140.34,2464699.0
2014-10-07,Equity(1847 [MMM]),137.68,3145016.0
2014-10-08,Equity(1847 [MMM]),141.41,4137781.0
2014-10-09,Equity(1847 [MMM]),138.64,3768200.0
2014-10-10,Equity(1847 [MMM]),133.83,7370317.0
2014-10-13,Equity(1847 [MMM]),132.9,4583764.0
2014-10-14,Equity(1847 [MMM]),134.18,3644279.0
2014-10-15,Equity(1847 [MMM]),134.22,4794670.0
2014-10-16,Equity(1847 [MMM]),135.05,3497195.0
2014-10-17,Equity(1847 [MMM]),137.4,3749126.0
2014-10-20,Equity(1847 [MMM]),137.6,2782534.0
2014-10-21,Equity(1847 [MMM]),140.93,3080962.0
2014-10-22,Equity(1847 [MMM]),138.95,4294426.0
2014-10-23,Equity(1847 [MMM]),145.05,7428192.0
