date,asset,price,volume
2014-10-24,Equity(1847 [MMM]),148.59,4480881.0
2014-10-27,Equity(1847 [MMM]),149.56,2844091.0
2014-10-28,Equity(1847 [MMM]),151.06,2368229.0
2014-10-29,Equity(1847 [MMM]),151.01,2060649.0
2014-10-30,Equity(1847 [MMM]),152.1,1836500.0
2014-10-31,Equity(1847 [MMM]),153.77,3016319.0
2014-11-03,Equity(1847 [MMM]),153.3,2376422.0
2014-11-04,Equity(1847 [MMM]),155.05,3128619.0
2014-11-05,Equity(1847 [MMM]),155.69,2770390.0
2014-11-06,Equity(1847 [MMM]),156.05,2067172.0
2014-11-07,Equity(1847 [MMM]),156.55,1882753.0
2014-11-10,Equity(1847 [MMM]),157.66,1463470.0
2014-11-11,Equity(1847 [MMM]),157.11,1812026.0
2014-11-12,Equity(1847 [MMM]),157.68,1500672.0
2014-11-13,Equity(1847 [MMM]),158.35,2375052.0
2014-11-14,Equity(1847 [MMM]),158.85,1786273.0
2014-11-17,Equity(1847 [MMM]),158.69,1674303.0
2014-11-18,Equity(1847 [MMM]),160.15,2312206.0
2014-11-19,Equity(1847 [MMM]),158.83,2314262.0
2014-11-20,Equity(1847 [MMM]),159.36,1748983.0
2014-11-21,Equity(1847 [MMM]),160.16,2472003.0
2014-11-24,Equity(1847 [MMM]),159.88,2358208.0
2014-11-25,Equity(1847 [MMM]),158.06,3646343.0
2014-11-26,Equity(1847 [MMM]),158.31,1823224.0
2014-11-28,Equity(1847 [MMM]),160.09,1565487.0
2014-12-01,Equity(1847 [MMM]),158.16,2502120.0
2014-12-02,Equity(1847 [MMM]),160.6,2504391.0
2014-12-03,Equity(1847 [MMM]),162.26,3040255.0
2014-12-04,Equity(1847 [MMM]),162.26,2165107.0
2014-12-05,Equity(1847 [MMM]),162.27,1722974.0
2014-12-08,Equity(1847 [MMM]),160.93,1905159.0
2014-12-09,Equity(1847 [MMM]),160.83,2051810.0
2014-12-10,Equity(1847 [MMM]),158.24,3251563.0
2014-12-11,Equity(1847 [MMM]),159.15,2437334.0
2014-12-12,Equity(1847 [MMM]),157.12,2823193.0
2014-12-15,Equity(1847 [MMM]),156.85,2610662.0
2014-12-16,Equity(1847 [MMM]),159.05,3383174.0
2014-12-17,Equity(1847 [MMM]),160.6,3948875.0
2014-12-18,Equity(1847 [MMM]),165.3,3359781.0
2014-12-19,Equity(1847 [MMM]),165.48,4891344.0
2014-12-22,Equity(1847 [MMM]),167.27,2090786.0
2014-12-23,Equity(1847 [MMM]),166.87,2190067.0
2014-12-24,Equity(1847 [MMM]),166.96,981961.0
2014-12-26,Equity(1847 [MMM]),166.26,1607376.0
2014-12-29,Equity(1847 [MMM]),166.71,1218833.0
2014-12-30,Equity(1847 [MMM]),165.84,1180680.0
2014-12-31,Equity(1847 [MMM]),164.32,1631764.0
2015-01-02,Equity(1847 [MMM]),164.06,2117562.0
2015-01-05,Equity(1847 [MMM]),160.36,3692901.0
2015-01-06,Equity(1847 [MMM]),158.65,3537144.0
2015-01-07,Equity(1847 [MMM]),159.8,3081291.0
2015-01-08,Equity(1847 [MMM]),163.63,3146333.0
2015-01-09,Equity(1847 [MMM]),161.62,2365485.0
2015-01-12,Equity(1847 [MMM]),160.74,2149230.0
2015-01-13,Equity(1847 [MMM]),160.62,2706698.0
2015-01-14,Equity(1847 [MMM]),159.84,1983535.0
2015-01-15,Equity(1847 [MMM]),159.66,1881406.0
2015-01-16,Equity(1847 [MMM]),162.0,2349676.0
2015-01-20,Equity(1847 [MMM]),161.94,2095801.0
2015-01-21,Equity(1847 [MMM]),162.54,1597680.0
2015-01-22,Equity(1847 [MMM]),165.89,2225819.0
2015-01-23,Equity(1847 [MMM]),164.02,2249181.0
2015-01-26,Equity(1847 [MMM]),164.24,3556266.0
2015-01-27,Equity(1847 [MMM]),163.63,4190749.0
2015-01-28,Equity(1847 [MMM]),163.94,3574559.0
2015-01-29,Equity(1847 [MMM]),166.13,2674418.0
2015-01-30,Equity(1847 [MMM]),162.3,3561680.0
2015-02-02,Equity(1847 [MMM]),164.42,2356879.0
2015-02-03,Equity(1847 [MMM]),165.94,2604773.0
2015-02-04,Equity(1847 [MMM]),164.81,2363703.0
2015-02-05,Equity(1847 [MMM]),166.55,2050539.0
2015-02-06,Equity(1847 [MMM]),166.07,1826929.0
2015-02-09,Equity(1847 [MMM]),164.84,2072981.0
2015-02-10,Equity(1847 [MMM]),165.82,1885097.0
2015-02-11,Equity(1847 [MMM]),164.48,1695058.0
2015-02-12,Equity(1847 [MMM]),165.91,1615661.0
2015-02-13,Equity(1847 [MMM]),165.94,1792069.0
2015-02-17,Equity(1847 [MMM]),166.92,2100869.0
2015-02-18,Equity(1847 [MMM]),167.4,1552002.0
2015-02-19,Equity(1847 [MMM]),167.09,1648714.0
2015-02-20,Equity(1847 [MMM]),168.12,2416631.0
2015-02-23,Equity(1847 [MMM]),168.81,1835977.0
2015-02-24,Equity(1847 [MMM]),169.12,1770282.0
2015-02-25,Equity(1847 [MMM]),168.89,2019149.0
2015-02-26,Equity(1847 [MMM]),169.61,1789346.0
2015-02-27,Equity(1847 [MMM]),168.65,1946016.0
2015-03-02,Equity(1847 [MMM]),170.5,2223104.0
2015-03-03,Equity(1847 [MMM]),168.27,2232405.0
2015-03-04,Equity(1847 [MMM]),167.16,1572650.0
2015-03-05,Equity(1847 [MMM]),167.57,1547152.0
2015-03-06,Equity(1847 [MMM]),164.36,2114438.0
2015-03-09,Equity(1847 [MMM]),166.37,1608060.0
2015-03-10,Equity(1847 [MMM]),162.26,2564593.0
2015-03-11,Equity(1847 [MMM]),161.73,1894304.0
2015-03-12,Equity(1847 [MMM]),164.47,1715011.0
2015-03-13,Equity(1847 [MMM]),162.74,2284740.0
2015-03-16,Equity(1847 [MMM]),166.21,2111158.0
2015-03-17,Equity(1847 [MMM]),164.23,2557894.0
2015-03-18,Equity(1847 [MMM]),166.47,3062438.0
2015-03-19,Equity(1847 [MMM]),165.66,1953456.0
2015-03-20,Equity(1847 [MMM]),166.49,4371778.0
2015-03-23,Equity(1847 [MMM]),166.13,2155702.0
2015-03-24,Equity(1847 [MMM]),166.32,2090967.0
2015-03-25,Equity(1847 [MMM]),162.7,2540422.0
2015-03-26,Equity(1847 [MMM]),162.59,2050735.0
2015-03-27,Equity(1847 [MMM]),163.5,1722661.0
2015-03-30,Equity(1847 [MMM]),166.05,1684009.0
2015-03-31,Equity(1847 [MMM]),164.95,2081259.0
2015-04-01,Equity(1847 [MMM]),162.52,2148057.0
2015-04-02,Equity(1847 [MMM]),162.8,1852617.0
2015-04-06,Equity(1847 [MMM]),165.48,2560334.0
2015-04-07,Equity(1847 [MMM]),166.21,2479504.0
2015-04-08,Equity(1847 [MMM]),166.27,1754434.0
2015-04-09,Equity(1847 [MMM]),166.79,1680624.0
2015-04-10,Equity(1847 [MMM]),167.07,1501941.0
2015-04-13,Equity(1847 [MMM]),165.84,1860416.0
2015-04-14,Equity(1847 [MMM]),165.99,1915188.0
2015-04-15,Equity(1847 [MMM]),166.44,1995871.0
2015-04-16,Equity(1847 [MMM]),165.89,1662831.0
2015-04-17,Equity(1847 [MMM]),161.71,3063509.0
2015-04-20,Equity(1847 [MMM]),164.51,2394237.0
2015-04-21,Equity(1847 [MMM]),164.0,1970534.0
2015-04-22,Equity(1847 [MMM]),164.67,2228813.0
2015-04-23,Equity(1847 [MMM]),159.66,5703839.0
2015-04-24,Equity(1847 [MMM]),158.99,3043484.0
2015-04-27,Equity(1847 [MMM]),157.98,3448755.0
2015-04-28,Equity(1847 [MMM]),158.33,3387920.0
2015-04-29,Equity(1847 [MMM]),156.97,3078628.0
2015-04-30,Equity(1847 [MMM]),156.39,3510160.0
2015-05-01,Equity(1847 [MMM]),157.68,2160149.0
2015-05-04,Equity(1847 [MMM]),159.02,2240314.0
2015-05-05,Equity(1847 [MMM]),157.91,1947744.0
2015-05-06,Equity(1847 [MMM]),157.64,2203122.0
2015-05-07,Equity(1847 [MMM]),158.61,2112923.0
2015-05-08,Equity(1847 [MMM]),160.6,2025537.0
2015-05-11,Equity(1847 [MMM]),159.9,1708711.0
2015-05-12,Equity(1847 [MMM]),160.07,1864709.0
2015-05-13,Equity(1847 [MMM]),161.31,2587859.0
2015-05-14,Equity(1847 [MMM]),163.15,2462309.0
2015-05-15,Equity(1847 [MMM]),163.3,1923774.0
2015-05-18,Equity(1847 [MMM]),162.87,1748224.0
2015-05-19,Equity(1847 [MMM]),163.12,2076094.0
2015-05-20,Equity(1847 [MMM]),161.9,1978568.0
2015-05-21,Equity(1847 [MMM]),162.06,2401606.0
2015-05-22,Equity(1847 [MMM]),160.98,1822803.0
2015-05-26,Equity(1847 [MMM]),159.59,2471109.0
2015-05-27,Equity(1847 [MMM]),161.02,2625930.0
2015-05-28,Equity(1847 [MMM]),160.87,1578079.0
2015-05-29,Equity(1847 [MMM]),159.08,2880519.0
2015-06-01,Equity(1847 [MMM]),158.98,1906559.0
2015-06-02,Equity(1847 [MMM]),159.08,2481192.0
2015-06-03,Equity(1847 [MMM]),160.16,2074495.0
2015-06-04,Equity(1847 [MMM]),158.35,2237628.0
2015-06-05,Equity(1847 [MMM]),157.08,2314771.0
2015-06-08,Equity(1847 [MMM]),156.59,1608614.0
2015-06-09,Equity(1847 [MMM]),156.98,1810752.0
2015-06-10,Equity(1847 [MMM]),159.04,1758925.0
2015-06-11,Equity(1847 [MMM]),159.86,1854228.0
2015-06-12,Equity(1847 [MMM]),158.04,1910513.0
2015-06-15,Equity(1847 [MMM]),155.87,2353069.0
2015-06-16,Equity(1847 [MMM]),156.49,1729688.0
2015-06-17,Equity(1847 [MMM]),156.95,1839387.0
2015-06-18,Equity(1847 [MMM]),159.62,2528893.0
2015-06-19,Equity(1847 [MMM]),158.95,3286587.0
2015-06-22,Equity(1847 [MMM]),159.68,1447412.0
2015-06-23,Equity(1847 [MMM]),159.84,2286400.0
2015-06-24,Equity(1847 [MMM]),157.54,2862870.0
2015-06-25,Equity(1847 [MMM]),155.92,2563948.0
2015-06-26,Equity(1847 [MMM]),157.09,2625489.0
2015-06-29,Equity(1847 [MMM]),153.95,2474876.0
2015-06-30,Equity(1847 [MMM]),154.3,2561158.0
2015-07-01,Equity(1847 [MMM]),155.65,1726793.0
2015-07-02,Equity(1847 [MMM]),155.38,2022399.0
2015-07-06,Equity(1847 [MMM]),155.08,2171054.0
2015-07-07,Equity(1847 [MMM]),155.43,2865946.0
2015-07-08,Equity(1847 [MMM]),152.71,2613316.0
2015-07-09,Equity(1847 [MMM]),153.75,2069222.0
2015-07-10,Equity(1847 [MMM]),154.95,2061221.0
2015-07-13,Equity(1847 [MMM]),156.47,2107208.0
2015-07-14,Equity(1847 [MMM]),156.78,1812274.0
2015-07-15,Equity(1847 [MMM]),156.0,1786207.0
2015-07-16,Equity(1847 [MMM]),157.17,2023869.0
2015-07-17,Equity(1847 [MMM]),156.69,2428961.0
2015-07-20,Equity(1847 [MMM]),157.12,2349080.0
2015-07-21,Equity(1847 [MMM]),155.76,2743931.0
2015-07-22,Equity(1847 [MMM]),155.41,3067734.0
2015-07-23,Equity(1847 [MMM]),149.5,5176373.0
2015-07-24,Equity(1847 [MMM]),149.33,3433628.0
2015-07-27,Equity(1847 [MMM]),148.71,3117558.0
2015-07-28,Equity(1847 [MMM]),151.11,3277739.0
2015-07-29,Equity(1847 [MMM]),151.45,2176889.0
2015-07-30,Equity(1847 [MMM]),151.57,2120011.0
2015-07-31,Equity(1847 [MMM]),151.34,1619622.0
2015-08-03,Equity(1847 [MMM]),150.12,2355558.0
2015-08-04,Equity(1847 [MMM]),150.4,1811933.0
2015-08-05,Equity(1847 [MMM]),151.01,1762361.0
2015-08-06,Equity(1847 [MMM]),149.26,1764614.0
2015-08-07,Equity(1847 [MMM]),148.89,1669711.0
2015-08-10,Equity(1847 [MMM]),151.24,1571784.0
2015-08-11,Equity(1847 [MMM]),148.48,1810785.0
2015-08-12,Equity(1847 [MMM]),148.52,2054319.0
2015-08-13,Equity(1847 [MMM]),147.4,1792788.0
2015-08-14,Equity(1847 [MMM]),148.28,1401860.0
2015-08-17,Equity(1847 [MMM]),149.24,1648944.0
2015-08-18,Equity(1847 [MMM]),148.31,1706387.0
2015-08-19,Equity(1847 [MMM]),145.87,2525241.0
2015-08-20,Equity(1847 [MMM]),143.35,3281679.0
2015-08-21,Equity(1847 [MMM]),142.09,5442006.0
2015-08-24,Equity(1847 [MMM]),138.58,7359428.0
2015-08-25,Equity(1847 [MMM]),137.64,5435890.0
2015-08-26,Equity(1847 [MMM]),142.72,4562006.0
2015-08-27,Equity(1847 [MMM]),143.9,4104567.0
2015-08-28,Equity(1847 [MMM]),144.21,2664554.0
2015-08-31,Equity(1847 [MMM]),142.14,2514923.0
2015-09-01,Equity(1847 [MMM]),138.5,3671245.0
2015-09-02,Equity(1847 [MMM]),141.24,3312687.0
2015-09-03,Equity(1847 [MMM]),141.74,2606203.0
2015-09-04,Equity(1847 [MMM]),139.84,3195773.0
2015-09-08,Equity(1847 [MMM]),143.43,2432857.0
2015-09-09,Equity(1847 [MMM]),140.86,2642784.0
2015-09-10,Equity(1847 [MMM]),140.78,2031210.0
2015-09-11,Equity(1847 [MMM]),141.26,2506009.0
2015-09-14,Equity(1847 [MMM]),140.81,2277158.0
2015-09-15,Equity(1847 [MMM]),143.6,2690814.0
2015-09-16,Equity(1847 [MMM]),144.2,2060607.0
2015-09-17,Equity(1847 [MMM]),142.95,2855145.0
2015-09-18,Equity(1847 [MMM]),139.62,6526037.0
2015-09-21,Equity(1847 [MMM]),140.04,2492937.0
2015-09-22,Equity(1847 [MMM]),138.02,2775119.0
2015-09-23,Equity(1847 [MMM]),137.66,2684501.0
2015-09-24,Equity(1847 [MMM]),137.58,2690259.0
2015-09-25,Equity(1847 [MMM]),139.56,3767165.0
2015-09-28,Equity(1847 [MMM]),138.38,3427488.0
2015-09-29,Equity(1847 [MMM]),141.55,4945961.0
2015-09-30,Equity(1847 [MMM]),141.77,3453568.0
2015-10-01,Equity(1847 [MMM]),140.8,2486292.0
2015-10-02,Equity(1847 [MMM]),143.2,3064411.0
2015-10-05,Equity(1847 [MMM]),146.32,2987249.0
2015-10-06,Equity(1847 [MMM]),145.79,2256802.0
2015-10-07,Equity(1847 [MMM]),147.54,1957149.0
2015-10-08,Equity(1847 [MMM]),149.48,2008766.0
2015-10-09,Equity(1847 [MMM]),149.9,2293990.0
2015-10-12,Equity(1847 [MMM]),150.06,1429298.0
2015-10-13,Equity(1847 [MMM]),149.11,2027618.0
2015-10-14,Equity(1847 [MMM]),148.32,2260312.0
2015-10-15,Equity(1847 [MMM]),149.19,2589025.0
2015-10-16,Equity(1847 [MMM]),148.7,2490502.0
2015-10-19,Equity(1847 [MMM]),148.0,2004235.0
2015-10-20,Equity(1847 [MMM]),149.11,2409281.0
2015-10-21,Equity(1847 [MMM]),149.82,3011800.0
2015-10-22,Equity(1847 [MMM]),156.0,5111766.0
2015-10-23,Equity(1847 [MMM]),155.79,2997423.0
2015-10-26,Equity(1847 [MMM]),156.54,2136125.0
2015-10-27,Equity(1847 [MMM]),156.73,1970110.0
2015-10-28,Equity(1847 [MMM]),158.08,2724680.0
2015-10-29,Equity(1847 [MMM]),157.61,1484607.0
2015-10-30,Equity(1847 [MMM]),157.21,2672128.0
2015-11-02,Equity(1847 [MMM]),159.92,2701780.0
2015-11-03,Equity(1847 [MMM]),158.75,2972122.0
2015-11-04,Equity(1847 [MMM]),158.91,2254169.0
2015-11-05,Equity(1847 [MMM]),158.99,2023648.0
2015-11-06,Equity(1847 [MMM]),159.26,1859945.0
2015-11-09,Equity(1847 [MMM]),157.47,2420917.0
2015-11-10,Equity(1847 [MMM]),157.59,1962870.0
2015-11-11,Equity(1847 [MMM]),159.05,2527087.0
2015-11-12,Equity(1847 [MMM]),156.3,2305645.0
2015-11-13,Equity(1847 [MMM]),155.65,2434419.0
2015-11-16,Equity(1847 [MMM]),158.21,2394999.0
2015-11-17,Equity(1847 [MMM]),157.03,2392964.0
2015-11-18,Equity(1847 [MMM]),157.39,2226895.0
2015-11-19,Equity(1847 [MMM]),158.38,1518046.0
2015-11-20,Equity(1847 [MMM]),158.95,1891113.0
2015-11-23,Equity(1847 [MMM]),158.65,1430410.0
2015-11-24,Equity(1847 [MMM]),157.75,2100625.0
2015-11-25,Equity(1847 [MMM]),157.63,1184162.0
2015-11-27,Equity(1847 [MMM]),157.99,876130.0
2015-11-30,Equity(1847 [MMM]),156.58,2934232.0
2015-12-01,Equity(1847 [MMM]),156.9,2258862.0
2015-12-02,Equity(1847 [MMM]),155.7,2034611.0
2015-12-03,Equity(1847 [MMM]),154.38,2609503.0
2015-12-04,Equity(1847 [MMM]),158.22,2175780.0
2015-12-07,Equity(1847 [MMM]),157.75,2141675.0
2015-12-08,Equity(1847 [MMM]),156.79,2350423.0
2015-12-09,Equity(1847 [MMM]),156.05,2660838.0
2015-12-10,Equity(1847 [MMM]),157.52,2551233.0
2015-12-11,Equity(1847 [MMM]),154.83,2523192.0
2015-12-14,Equity(1847 [MMM]),157.63,3461796.0
2015-12-15,Equity(1847 [MMM]),148.13,8645905.0
2015-12-16,Equity(1847 [MMM]),149.95,4773934.0
2015-12-17,Equity(1847 [MMM]),148.85,3053902.0
2015-12-18,Equity(1847 [MMM]),146.92,5717994.0
2015-12-21,Equity(1847 [MMM]),147.48,2284411.0
2015-12-22,Equity(1847 [MMM]),148.97,2528661.0
2015-12-23,Equity(1847 [MMM]),151.16,2215346.0
2015-12-24,Equity(1847 [MMM]),151.19,848403.0
2015-12-28,Equity(1847 [MMM]),151.22,1275184.0
2015-12-29,Equity(1847 [MMM]),152.89,1824690.0
2015-12-30,Equity(1847 [MMM]),151.91,1553075.0
2015-12-31,Equity(1847 [MMM]),150.64,1607102.0
2016-01-04,Equity(1847 [MMM]),146.82,3277188.0
2016-01-05,Equity(1847 [MMM]),147.46,2688082.0
2016-01-06,Equity(1847 [MMM]),144.49,2997126.0
2016-01-07,Equity(1847 [MMM]),140.97,3553519.0
2016-01-08,Equity(1847 [MMM]),140.49,2663879.0
2016-01-11,Equity(1847 [MMM]),140.46,2775527.0
2016-01-12,Equity(1847 [MMM]),140.86,2363612.0
2016-01-13,Equity(1847 [MMM]),138.72,2598252.0
2016-01-14,Equity(1847 [MMM]),141.18,3720400.0
2016-01-15,Equity(1847 [MMM]),138.69,4683496.0
2016-01-19,Equity(1847 [MMM]),138.39,3399796.0
2016-01-20,Equity(1847 [MMM]),136.96,4136313.0
2016-01-21,Equity(1847 [MMM]),137.76,3355469.0
2016-01-22,Equity(1847 [MMM]),139.52,2979077.0
2016-01-25,Equity(1847 [MMM]),137.57,2805399.0
2016-01-26,Equity(1847 [MMM]),144.78,5128273.0
2016-01-27,Equity(1847 [MMM]),145.55,3596279.0
2016-01-28,Equity(1847 [MMM]),147.32,3067920.0
2016-01-29,Equity(1847 [MMM]),151.0,3993161.0
2016-02-01,Equity(1847 [MMM]),148.73,2700383.0
2016-02-02,Equity(1847 [MMM]),147.87,3581729.0
2016-02-03,Equity(1847 [MMM]),152.52,5766459.0
2016-02-04,Equity(1847 [MMM]),153.44,3458366.0
2016-02-05,Equity(1847 [MMM]),153.47,3368475.0
2016-02-08,Equity(1847 [MMM]),153.9,2505155.0
2016-02-09,Equity(1847 [MMM]),154.74,2968409.0
2016-02-10,Equity(1847 [MMM]),152.45,2911985.0
2016-02-11,Equity(1847 [MMM]),150.67,3182232.0
2016-02-12,Equity(1847 [MMM]),153.96,2292155.0
2016-02-16,Equity(1847 [MMM]),155.53,2140576.0
2016-02-17,Equity(1847 [MMM]),156.62,2156064.0
2016-02-18,Equity(1847 [MMM]),156.78,2010218.0
2016-02-19,Equity(1847 [MMM]),156.45,2121331.0
2016-02-22,Equity(1847 [MMM]),157.7,2207565.0
2016-02-23,Equity(1847 [MMM]),156.17,1922760.0
2016-02-24,Equity(1847 [MMM]),157.22,1937494.0
2016-02-25,Equity(1847 [MMM]),158.99,1718362.0
2016-02-26,Equity(1847 [MMM]),158.27,1843721.0
2016-02-29,Equity(1847 [MMM]),156.87,1992551.0
2016-03-01,Equity(1847 [MMM]),159.59,2204125.0
2016-03-02,Equity(1847 [MMM]),159.41,1807199.0
2016-03-03,Equity(1847 [MMM]),159.38,1926039.0
2016-03-04,Equity(1847 [MMM]),160.07,1766328.0
2016-03-07,Equity(1847 [MMM]),160.57,2012810.0
2016-03-08,Equity(1847 [MMM]),160.2,2010709.0
2016-03-09,Equity(1847 [MMM]),160.09,1883182.0
2016-03-10,Equity(1847 [MMM]),159.89,1875660.0
2016-03-11,Equity(1847 [MMM]),161.88,1697170.0
2016-03-14,Equity(1847 [MMM]),161.81,1747318.0
2016-03-15,Equity(1847 [MMM]),162.41,1828242.0
2016-03-16,Equity(1847 [MMM]),162.89,1927690.0
2016-03-17,Equity(1847 [MMM]),163.75,2790076.0
2016-03-18,Equity(1847 [MMM]),165.33,5852042.0
2016-03-21,Equity(1847 [MMM]),164.84,2095053.0
2016-03-22,Equity(1847 [MMM]),164.91,2146288.0
2016-03-23,Equity(1847 [MMM]),164.27,2304955.0
2016-03-24,Equity(1847 [MMM]),164.46,1868669.0
2016-03-28,Equity(1847 [MMM]),166.28,2336768.0
2016-03-29,Equity(1847 [MMM]),164.39,2525004.0
2016-03-30,Equity(1847 [MMM]),166.75,2195874.0
2016-03-31,Equity(1847 [MMM]),166.63,1777204.0
2016-04-01,Equity(1847 [MMM]),167.53,2011569.0
2016-04-04,Equity(1847 [MMM]),166.4,2022797.0
2016-04-05,Equity(1847 [MMM]),165.81,1617437.0
2016-04-06,Equity(1847 [MMM]),166.81,2092183.0
2016-04-07,Equity(1847 [MMM]),167.16,2728068.0
2016-04-08,Equity(1847 [MMM]),166.63,1729301.0
2016-04-11,Equity(1847 [MMM]),166.59,1521065.0
2016-04-12,Equity(1847 [MMM]),168.03,1636492.0
2016-04-13,Equity(1847 [MMM]),168.59,1545911.0
2016-04-14,Equity(1847 [MMM]),168.16,1213407.0
2016-04-15,Equity(1847 [MMM]),168.78,1417007.0
2016-04-18,Equity(1847 [MMM]),169.55,1146593.0
2016-04-19,Equity(1847 [MMM]),169.65,1849420.0
2016-04-20,Equity(1847 [MMM]),168.94,1439679.0
2016-04-21,Equity(1847 [MMM]),168.66,1634976.0
2016-04-22,Equity(1847 [MMM]),168.66,1802263.0
2016-04-25,Equity(1847 [MMM]),168.38,2378321.0
2016-04-26,Equity(1847 [MMM]),166.18,3191913.0
2016-04-27,Equity(1847 [MMM]),167.76,2227723.0
2016-04-28,Equity(1847 [MMM]),167.0,1654554.0
2016-04-29,Equity(1847 [MMM]),167.38,1961760.0
2016-05-02,Equity(1847 [MMM]),168.34,1700272.0
2016-05-03,Equity(1847 [MMM]),167.97,1922150.0
2016-05-04,Equity(1847 [MMM]),167.16,2118061.0
2016-05-05,Equity(1847 [MMM]),167.77,1680203.0
2016-05-06,Equity(1847 [MMM]),168.89,1630184.0
2016-05-09,Equity(1847 [MMM]),168.52,1301262.0
2016-05-10,Equity(1847 [MMM]),170.26,1733137.0
2016-05-11,Equity(1847 [MMM]),169.77,1786405.0
2016-05-12,Equity(1847 [MMM]),170.15,1741928.0
2016-05-13,Equity(1847 [MMM]),168.32,1875893.0
2016-05-16,Equity(1847 [MMM]),169.55,1826217.0
2016-05-17,Equity(1847 [MMM]),167.81,2126015.0
2016-05-18,Equity(1847 [MMM]),166.82,1624389.0
2016-05-19,Equity(1847 [MMM]),165.11,1657333.0
2016-05-20,Equity(1847 [MMM]),165.01,1746994.0
2016-05-23,Equity(1847 [MMM]),166.11,1653531.0
2016-05-24,Equity(1847 [MMM]),168.63,1627511.0
2016-05-25,Equity(1847 [MMM]),169.99,1860038.0
