date,asset,price,volume
2016-05-26,Equity(1847 [MMM]),168.91,1563894.0
2016-05-27,Equity(1847 [MMM]),168.89,1099137.0
2016-05-31,Equity(1847 [MMM]),168.32,2169597.0
2016-06-01,Equity(1847 [MMM]),168.69,1228187.0
2016-06-02,Equity(1847 [MMM]),168.04,1980584.0
2016-06-03,Equity(1847 [MMM]),168.38,1433491.0
2016-06-06,Equity(1847 [MMM]),170.08,1510724.0
2016-06-07,Equity(1847 [MMM]),170.91,1723101.0
2016-06-08,Equity(1847 [MMM]),171.42,1684867.0
2016-06-09,Equity(1847 [MMM]),170.13,2208774.0
2016-06-10,Equity(1847 [MMM]),168.56,2123352.0
2016-06-13,Equity(1847 [MMM]),167.13,2129881.0
2016-06-14,Equity(1847 [MMM]),167.61,2021662.0
2016-06-15,Equity(1847 [MMM]),167.8,1694233.0
2016-06-16,Equity(1847 [MMM]),169.93,2632136.0
2016-06-17,Equity(1847 [MMM]),168.94,3447960.0
2016-06-20,Equity(1847 [MMM]),171.23,2162785.0
2016-06-21,Equity(1847 [MMM]),171.37,1889260.0
2016-06-22,Equity(1847 [MMM]),171.23,1369603.0
2016-06-23,Equity(1847 [MMM]),174.11,2021545.0
2016-06-24,Equity(1847 [MMM]),169.12,4567121.0
2016-06-27,Equity(1847 [MMM]),167.19,2556446.0
2016-06-28,Equity(1847 [MMM]),169.59,2237274.0
2016-06-29,Equity(1847 [MMM]),171.52,1894081.0
2016-06-30,Equity(1847 [MMM]),175.12,2449398.0
2016-07-01,Equity(1847 [MMM]),175.54,1930869.0
2016-07-05,Equity(1847 [MMM]),175.63,2353554.0
2016-07-06,Equity(1847 [MMM]),175.16,2383261.0
2016-07-07,Equity(1847 [MMM]),174.87,1842372.0
2016-07-08,Equity(1847 [MMM]),177.12,2726594.0
2016-07-11,Equity(1847 [MMM]),178.01,1659485.0
2016-07-12,Equity(1847 [MMM]),179.16,1922623.0
2016-07-13,Equity(1847 [MMM]),179.21,1491437.0
2016-07-14,Equity(1847 [MMM]),180.9,1904057.0
2016-07-15,Equity(1847 [MMM]),181.4,2475143.0
2016-07-18,Equity(1847 [MMM]),181.11,1224381.0
2016-07-19,Equity(1847 [MMM]),181.24,1051302.0
2016-07-20,Equity(1847 [MMM]),181.42,1413320.0
2016-07-21,Equity(1847 [MMM]),180.26,1939921.0
2016-07-22,Equity(1847 [MMM]),180.44,1205590.0
2016-07-25,Equity(1847 [MMM]),179.63,1936896.0
2016-07-26,Equity(1847 [MMM]),177.66,3421578.0
2016-07-27,Equity(1847 [MMM]),178.27,2359679.0
2016-07-28,Equity(1847 [MMM]),177.98,1799475.0
2016-07-29,Equity(1847 [MMM]),178.36,1621915.0
2016-08-01,Equity(1847 [MMM]),178.29,1598351.0
2016-08-02,Equity(1847 [MMM]),178.36,2115083.0
2016-08-03,Equity(1847 [MMM]),178.38,1419250.0
2016-08-04,Equity(1847 [MMM]),177.81,1072341.0
2016-08-05,Equity(1847 [MMM]),178.57,1799474.0
2016-08-08,Equity(1847 [MMM]),178.58,1327693.0
2016-08-09,Equity(1847 [MMM]),178.39,1098851.0
2016-08-10,Equity(1847 [MMM]),178.82,1226260.0
2016-08-11,Equity(1847 [MMM]),181.0,2043437.0
2016-08-12,Equity(1847 [MMM]),180.27,1232856.0
2016-08-15,Equity(1847 [MMM]),180.56,1268247.0
2016-08-16,Equity(1847 [MMM]),179.25,1363554.0
2016-08-17,Equity(1847 [MMM]),179.87,1358528.0
2016-08-18,Equity(1847 [MMM]),179.18,1088677.0
2016-08-19,Equity(1847 [MMM]),179.61,1305289.0
2016-08-22,Equity(1847 [MMM]),179.07,1336377.0
2016-08-23,Equity(1847 [MMM]),179.77,1195825.0
2016-08-24,Equity(1847 [MMM]),179.41,1137075.0
2016-08-25,Equity(1847 [MMM]),179.58,840199.0
2016-08-26,Equity(1847 [MMM]),179.41,1324652.0
2016-08-29,Equity(1847 [MMM]),180.5,1051806.0
2016-08-30,Equity(1847 [MMM]),180.15,1039808.0
2016-08-31,Equity(1847 [MMM]),179.24,1635998.0
2016-09-01,Equity(1847 [MMM]),179.98,1095268.0
2016-09-02,Equity(1847 [MMM]),180.81,1319039.0
2016-09-06,Equity(1847 [MMM]),180.46,1328106.0
2016-09-07,Equity(1847 [MMM]),179.75,1133540.0
2016-09-08,Equity(1847 [MMM]),180.1,1423980.0
2016-09-09,Equity(1847 [MMM]),175.64,2083300.0
2016-09-12,Equity(1847 [MMM]),178.1,1913291.0
2016-09-13,Equity(1847 [MMM]),176.07,1864569.0
2016-09-14,Equity(1847 [MMM]),175.62,1864794.0
2016-09-15,Equity(1847 [MMM]),176.59,1683788.0
2016-09-16,Equity(1847 [MMM]),175.06,3358842.0
2016-09-19,Equity(1847 [MMM]),176.72,1754929.0
2016-09-20,Equity(1847 [MMM]),177.6,1598552.0
2016-09-21,Equity(1847 [MMM]),179.59,1759977.0
2016-09-22,Equity(1847 [MMM]),179.85,1849004.0
2016-09-23,Equity(1847 [MMM]),177.39,1910978.0
2016-09-26,Equity(1847 [MMM]),175.95,1820997.0
2016-09-27,Equity(1847 [MMM]),176.3,2433570.0
2016-09-28,Equity(1847 [MMM]),177.59,1693951.0
2016-09-29,Equity(1847 [MMM]),175.37,1853613.0
2016-09-30,Equity(1847 [MMM]),176.23,2419430.0
2016-10-03,Equity(1847 [MMM]),175.04,1785551.0
2016-10-04,Equity(1847 [MMM]),171.68,3166931.0
2016-10-05,Equity(1847 [MMM]),172.39,2305546.0
2016-10-06,Equity(1847 [MMM]),171.64,2273400.0
2016-10-07,Equity(1847 [MMM]),171.33,2249588.0
2016-10-10,Equity(1847 [MMM]),171.14,1936639.0
2016-10-11,Equity(1847 [MMM]),169.68,1998576.0
2016-10-12,Equity(1847 [MMM]),169.72,1554146.0
2016-10-13,Equity(1847 [MMM]),170.02,1919715.0
2016-10-14,Equity(1847 [MMM]),170.33,1512366.0
2016-10-17,Equity(1847 [MMM]),170.21,1229184.0
2016-10-18,Equity(1847 [MMM]),169.95,1185565.0
2016-10-19,Equity(1847 [MMM]),169.91,1164213.0
2016-10-20,Equity(1847 [MMM]),169.86,1210539.0
2016-10-21,Equity(1847 [MMM]),169.5,2013555.0
2016-10-24,Equity(1847 [MMM]),171.27,2668093.0
2016-10-25,Equity(1847 [MMM]),166.23,3826056.0
2016-10-26,Equity(1847 [MMM]),166.51,2174852.0
2016-10-27,Equity(1847 [MMM]),165.76,1486376.0
2016-10-28,Equity(1847 [MMM]),165.77,1934281.0
2016-10-31,Equity(1847 [MMM]),165.3,2289132.0
2016-11-01,Equity(1847 [MMM]),164.25,2455784.0
2016-11-02,Equity(1847 [MMM]),165.73,2233414.0
2016-11-03,Equity(1847 [MMM]),166.83,2504984.0
2016-11-04,Equity(1847 [MMM]),166.48,1927527.0
2016-11-07,Equity(1847 [MMM]),169.74,1930929.0
2016-11-08,Equity(1847 [MMM]),171.03,1956187.0
2016-11-09,Equity(1847 [MMM]),170.39,3659314.0
2016-11-10,Equity(1847 [MMM]),174.28,3280034.0
2016-11-11,Equity(1847 [MMM]),175.08,1868162.0
2016-11-14,Equity(1847 [MMM]),172.91,2607032.0
2016-11-15,Equity(1847 [MMM]),174.24,2177504.0
2016-11-16,Equity(1847 [MMM]),172.01,2022623.0
2016-11-17,Equity(1847 [MMM]),172.77,1783744.0
2016-11-18,Equity(1847 [MMM]),172.96,1711068.0
2016-11-21,Equity(1847 [MMM]),171.52,1993936.0
2016-11-22,Equity(1847 [MMM]),171.91,1553303.0
2016-11-23,Equity(1847 [MMM]),172.25,1477958.0
2016-11-25,Equity(1847 [MMM]),173.49,945845.0
2016-11-28,Equity(1847 [MMM]),172.5,1677696.0
2016-11-29,Equity(1847 [MMM]),172.77,1483189.0
2016-11-30,Equity(1847 [MMM]),171.74,2595787.0
2016-12-01,Equity(1847 [MMM]),172.63,1756890.0
2016-12-02,Equity(1847 [MMM]),172.43,1871524.0
2016-12-05,Equity(1847 [MMM]),171.62,2181327.0
2016-12-06,Equity(1847 [MMM]),171.8,1467548.0
2016-12-07,Equity(1847 [MMM]),176.05,3164316.0
2016-12-08,Equity(1847 [MMM]),175.88,1788382.0
2016-12-09,Equity(1847 [MMM]),178.49,2650644.0
2016-12-12,Equity(1847 [MMM]),179.64,2295986.0
2016-12-13,Equity(1847 [MMM]),178.83,2708604.0
2016-12-14,Equity(1847 [MMM]),176.6,2234172.0
2016-12-15,Equity(1847 [MMM]),176.02,2055610.0
2016-12-16,Equity(1847 [MMM]),177.45,3889730.0
2016-12-19,Equity(1847 [MMM]),178.16,1381974.0
2016-12-20,Equity(1847 [MMM]),178.65,1378216.0
2016-12-21,Equity(1847 [MMM]),178.43,1556047.0
2016-12-22,Equity(1847 [MMM]),179.2,1225630.0
2016-12-23,Equity(1847 [MMM]),178.75,731194.0
2016-12-27,Equity(1847 [MMM]),178.92,651000.0
2016-12-28,Equity(1847 [MMM]),178.08,1287918.0
2016-12-29,Equity(1847 [MMM]),178.41,1101983.0
2016-12-30,Equity(1847 [MMM]),178.57,1594245.0
2017-01-03,Equity(1847 [MMM]),178.05,2510055.0
2017-01-04,Equity(1847 [MMM]),178.32,1541985.0
2017-01-05,Equity(1847 [MMM]),177.71,1447568.0
2017-01-06,Equity(1847 [MMM]),178.23,1625049.0
2017-01-09,Equity(1847 [MMM]),177.27,1622625.0
2017-01-10,Equity(1847 [MMM]),176.58,2030149.0
2017-01-11,Equity(1847 [MMM]),177.89,1579593.0
2017-01-12,Equity(1847 [MMM]),177.44,1321766.0
2017-01-13,Equity(1847 [MMM]),177.39,1265593.0
2017-01-17,Equity(1847 [MMM]),177.26,1557453.0
2017-01-18,Equity(1847 [MMM]),178.49,1804904.0
2017-01-19,Equity(1847 [MMM]),178.68,1464364.0
2017-01-20,Equity(1847 [MMM]),178.49,1761780.0
2017-01-23,Equity(1847 [MMM]),178.51,1986783.0
2017-01-24,Equity(1847 [MMM]),175.97,3473183.0
2017-01-25,Equity(1847 [MMM]),176.73,3462633.0
2017-01-26,Equity(1847 [MMM]),176.82,2233979.0
2017-01-27,Equity(1847 [MMM]),177.48,1623666.0
2017-01-30,Equity(1847 [MMM]),175.42,1823128.0
2017-01-31,Equity(1847 [MMM]),174.82,1845467.0
2017-02-01,Equity(1847 [MMM]),175.17,2272854.0
2017-02-02,Equity(1847 [MMM]),174.18,3106798.0
2017-02-03,Equity(1847 [MMM]),175.04,2820960.0
2017-02-06,Equity(1847 [MMM]),175.1,1622756.0
2017-02-07,Equity(1847 [MMM]),175.76,1247189.0
2017-02-08,Equity(1847 [MMM]),177.07,2145683.0
2017-02-09,Equity(1847 [MMM]),178.18,2009742.0
2017-02-10,Equity(1847 [MMM]),179.0,1392438.0
2017-02-13,Equity(1847 [MMM]),181.02,1929821.0
2017-02-14,Equity(1847 [MMM]),181.6,2036188.0
2017-02-15,Equity(1847 [MMM]),181.7,1762914.0
2017-02-16,Equity(1847 [MMM]),183.41,2164045.0
2017-02-17,Equity(1847 [MMM]),182.95,1961456.0
2017-02-21,Equity(1847 [MMM]),183.37,1736345.0
2017-02-22,Equity(1847 [MMM]),186.04,2850946.0
2017-02-23,Equity(1847 [MMM]),187.19,2401641.0
2017-02-24,Equity(1847 [MMM]),187.41,2126138.0
2017-02-27,Equity(1847 [MMM]),186.91,1393808.0
2017-02-28,Equity(1847 [MMM]),186.35,1932120.0
2017-03-01,Equity(1847 [MMM]),189.86,2226206.0
2017-03-02,Equity(1847 [MMM]),189.89,1763962.0
2017-03-03,Equity(1847 [MMM]),189.31,1627706.0
2017-03-06,Equity(1847 [MMM]),188.9,1668743.0
2017-03-07,Equity(1847 [MMM]),189.09,1661986.0
2017-03-08,Equity(1847 [MMM]),189.51,1565272.0
2017-03-09,Equity(1847 [MMM]),189.9,1556675.0
2017-03-10,Equity(1847 [MMM]),191.21,2514991.0
2017-03-13,Equity(1847 [MMM]),191.52,1972733.0
2017-03-14,Equity(1847 [MMM]),190.33,1893619.0
2017-03-15,Equity(1847 [MMM]),191.2,2046978.0
2017-03-16,Equity(1847 [MMM]),190.31,1937139.0
2017-03-17,Equity(1847 [MMM]),192.36,4228102.0
2017-03-20,Equity(1847 [MMM]),193.01,2085593.0
2017-03-21,Equity(1847 [MMM]),192.13,1895059.0
2017-03-22,Equity(1847 [MMM]),192.22,1627326.0
2017-03-23,Equity(1847 [MMM]),192.14,1481951.0
2017-03-24,Equity(1847 [MMM]),191.51,1435374.0
2017-03-27,Equity(1847 [MMM]),190.43,1984622.0
2017-03-28,Equity(1847 [MMM]),190.99,2330159.0
2017-03-29,Equity(1847 [MMM]),190.68,1692204.0
2017-03-30,Equity(1847 [MMM]),191.28,1835414.0
2017-03-31,Equity(1847 [MMM]),191.33,1730048.0
2017-04-03,Equity(1847 [MMM]),190.72,1546695.0
2017-04-04,Equity(1847 [MMM]),190.19,1349899.0
2017-04-05,Equity(1847 [MMM]),190.24,1448737.0
2017-04-06,Equity(1847 [MMM]),189.89,1627375.0
2017-04-07,Equity(1847 [MMM]),189.99,1025166.0
2017-04-10,Equity(1847 [MMM]),189.71,1682689.0
2017-04-11,Equity(1847 [MMM]),190.07,1459582.0
2017-04-12,Equity(1847 [MMM]),189.7,1416141.0
2017-04-13,Equity(1847 [MMM]),188.65,1274376.0
2017-04-17,Equity(1847 [MMM]),190.36,1543558.0
2017-04-18,Equity(1847 [MMM]),190.22,1176884.0
2017-04-19,Equity(1847 [MMM]),189.83,1340386.0
2017-04-20,Equity(1847 [MMM]),191.16,1748179.0
2017-04-21,Equity(1847 [MMM]),191.5,2584194.0
2017-04-24,Equity(1847 [MMM]),194.23,2709554.0
2017-04-25,Equity(1847 [MMM]),195.13,4112662.0
2017-04-26,Equity(1847 [MMM]),195.0,2634154.0
2017-04-27,Equity(1847 [MMM]),196.11,1770196.0
2017-04-28,Equity(1847 [MMM]),195.83,2460984.0
2017-05-01,Equity(1847 [MMM]),194.81,1498522.0
2017-05-02,Equity(1847 [MMM]),196.53,2463719.0
2017-05-03,Equity(1847 [MMM]),197.63,2339537.0
2017-05-04,Equity(1847 [MMM]),199.51,2320839.0
2017-05-05,Equity(1847 [MMM]),199.4,1630354.0
2017-05-08,Equity(1847 [MMM]),198.65,1575940.0
2017-05-09,Equity(1847 [MMM]),197.96,1746292.0
2017-05-10,Equity(1847 [MMM]),196.64,2247749.0
2017-05-11,Equity(1847 [MMM]),196.75,1659515.0
2017-05-12,Equity(1847 [MMM]),196.57,1244271.0
2017-05-15,Equity(1847 [MMM]),197.63,1458454.0
2017-05-16,Equity(1847 [MMM]),197.91,1180901.0
2017-05-17,Equity(1847 [MMM]),194.84,1877028.0
2017-05-18,Equity(1847 [MMM]),195.24,1899375.0
2017-05-19,Equity(1847 [MMM]),195.8,1858172.0
2017-05-22,Equity(1847 [MMM]),198.51,1835895.0
2017-05-23,Equity(1847 [MMM]),197.73,1514189.0
2017-05-24,Equity(1847 [MMM]),197.49,1206374.0
2017-05-25,Equity(1847 [MMM]),199.54,1460317.0
2017-05-26,Equity(1847 [MMM]),200.67,1409579.0
2017-05-30,Equity(1847 [MMM]),202.44,2168167.0
2017-05-31,Equity(1847 [MMM]),204.47,2945091.0
2017-06-01,Equity(1847 [MMM]),204.35,2347313.0
2017-06-02,Equity(1847 [MMM]),206.7,1830419.0
2017-06-05,Equity(1847 [MMM]),206.22,1247418.0
2017-06-06,Equity(1847 [MMM]),205.41,1455362.0
2017-06-07,Equity(1847 [MMM]),205.01,1880877.0
2017-06-08,Equity(1847 [MMM]),205.94,2441365.0
2017-06-09,Equity(1847 [MMM]),206.93,1893115.0
2017-06-12,Equity(1847 [MMM]),207.39,2358406.0
2017-06-13,Equity(1847 [MMM]),209.11,1684945.0
2017-06-14,Equity(1847 [MMM]),210.01,1577807.0
2017-06-15,Equity(1847 [MMM]),211.29,1590599.0
2017-06-16,Equity(1847 [MMM]),213.24,3407916.0
2017-06-19,Equity(1847 [MMM]),213.36,1567633.0
2017-06-20,Equity(1847 [MMM]),213.36,1528215.0
2017-06-21,Equity(1847 [MMM]),212.86,1609653.0
2017-06-22,Equity(1847 [MMM]),212.22,1398732.0
2017-06-23,Equity(1847 [MMM]),212.9,1493098.0
2017-06-26,Equity(1847 [MMM]),212.61,1319058.0
2017-06-27,Equity(1847 [MMM]),209.78,2226566.0
2017-06-28,Equity(1847 [MMM]),210.62,1532866.0
2017-06-29,Equity(1847 [MMM]),207.85,1792372.0
2017-06-30,Equity(1847 [MMM]),208.19,1749132.0
2017-07-03,Equity(1847 [MMM]),209.83,1040234.0
2017-07-05,Equity(1847 [MMM]),209.76,1063105.0
2017-07-06,Equity(1847 [MMM]),208.02,1175987.0
2017-07-07,Equity(1847 [MMM]),209.59,1454921.0
2017-07-10,Equity(1847 [MMM]),210.49,1308382.0
2017-07-11,Equity(1847 [MMM]),209.66,1266968.0
2017-07-12,Equity(1847 [MMM]),211.3,1445663.0
2017-07-13,Equity(1847 [MMM]),211.09,1137743.0
2017-07-14,Equity(1847 [MMM]),211.77,1054338.0
2017-07-17,Equity(1847 [MMM]),211.68,1233686.0
2017-07-18,Equity(1847 [MMM]),211.31,1559820.0
2017-07-19,Equity(1847 [MMM]),212.1,785886.0
2017-07-20,Equity(1847 [MMM]),212.45,1323187.0
2017-07-21,Equity(1847 [MMM]),211.16,2222364.0
2017-07-24,Equity(1847 [MMM]),210.0,2114737.0
2017-07-25,Equity(1847 [MMM]),199.39,6486516.0
2017-07-26,Equity(1847 [MMM]),199.03,2905308.0
2017-07-27,Equity(1847 [MMM]),200.05,2174531.0
2017-07-28,Equity(1847 [MMM]),199.72,1486137.0
2017-07-31,Equity(1847 [MMM]),201.17,1820656.0
2017-08-01,Equity(1847 [MMM]),203.18,1967068.0
2017-08-02,Equity(1847 [MMM]),205.41,2025858.0
2017-08-03,Equity(1847 [MMM]),207.62,2036944.0
2017-08-04,Equity(1847 [MMM]),207.65,1516465.0
2017-08-07,Equity(1847 [MMM]),207.44,1154496.0
2017-08-08,Equity(1847 [MMM]),206.43,1849202.0
2017-08-09,Equity(1847 [MMM]),206.48,1610899.0
2017-08-10,Equity(1847 [MMM]),206.23,1537868.0
2017-08-11,Equity(1847 [MMM]),205.98,1451108.0
2017-08-14,Equity(1847 [MMM]),207.37,1254163.0
2017-08-15,Equity(1847 [MMM]),207.18,1035755.0
2017-08-16,Equity(1847 [MMM]),207.92,1691522.0
2017-08-17,Equity(1847 [MMM]),205.35,1318130.0
2017-08-18,Equity(1847 [MMM]),203.53,1830572.0
2017-08-21,Equity(1847 [MMM]),204.55,1546255.0
2017-08-22,Equity(1847 [MMM]),205.46,2043681.0
2017-08-23,Equity(1847 [MMM]),202.67,1264423.0
2017-08-24,Equity(1847 [MMM]),202.12,1223412.0
2017-08-25,Equity(1847 [MMM]),202.13,1238066.0
2017-08-28,Equity(1847 [MMM]),202.46,1136407.0
2017-08-29,Equity(1847 [MMM]),202.92,986514.0
2017-08-30,Equity(1847 [MMM]),203.69,1190025.0
2017-08-31,Equity(1847 [MMM]),204.32,1543217.0
2017-09-01,Equity(1847 [MMM]),203.56,1411075.0
2017-09-05,Equity(1847 [MMM]),200.98,1934515.0
2017-09-06,Equity(1847 [MMM]),202.05,2179495.0
2017-09-07,Equity(1847 [MMM]),204.46,1687251.0
2017-09-08,Equity(1847 [MMM]),205.69,1462837.0
2017-09-11,Equity(1847 [MMM]),209.56,1771859.0
2017-09-12,Equity(1847 [MMM]),209.64,1441167.0
2017-09-13,Equity(1847 [MMM]),209.49,1102480.0
2017-09-14,Equity(1847 [MMM]),211.43,1976307.0
2017-09-15,Equity(1847 [MMM]),213.35,3578537.0
2017-09-18,Equity(1847 [MMM]),213.76,1270666.0
2017-09-19,Equity(1847 [MMM]),213.56,1347801.0
2017-09-20,Equity(1847 [MMM]),210.51,2924577.0
2017-09-21,Equity(1847 [MMM]),210.44,1342702.0
2017-09-22,Equity(1847 [MMM]),210.76,1442920.0
2017-09-25,Equity(1847 [MMM]),210.73,1590418.0
2017-09-26,Equity(1847 [MMM]),211.03,1186373.0
2017-09-27,Equity(1847 [MMM]),209.48,1803540.0
2017-09-28,Equity(1847 [MMM]),209.55,2044226.0
2017-09-29,Equity(1847 [MMM]),209.9,1625467.0
2017-10-02,Equity(1847 [MMM]),212.76,1280302.0
2017-10-03,Equity(1847 [MMM]),214.57,1632186.0
2017-10-04,Equity(1847 [MMM]),216.52,1634801.0
2017-10-05,Equity(1847 [MMM]),216.37,1738347.0
2017-10-06,Equity(1847 [MMM]),216.52,1407074.0
2017-10-09,Equity(1847 [MMM]),216.68,1053512.0
2017-10-10,Equity(1847 [MMM]),216.75,1170940.0
2017-10-11,Equity(1847 [MMM]),216.51,2016870.0
2017-10-12,Equity(1847 [MMM]),217.59,1894038.0
2017-10-13,Equity(1847 [MMM]),217.72,1461599.0
2017-10-16,Equity(1847 [MMM]),218.72,1183691.0
2017-10-17,Equity(1847 [MMM]),217.75,1875111.0
2017-10-18,Equity(1847 [MMM]),218.27,1413576.0
2017-10-19,Equity(1847 [MMM]),219.24,1359787.0
2017-10-20,Equity(1847 [MMM]),221.32,1624470.0
2017-10-23,Equity(1847 [MMM]),221.55,1962708.0
2017-10-24,Equity(1847 [MMM]),234.65,6434602.0
2017-10-25,Equity(1847 [MMM]),237.92,3404073.0
2017-10-26,Equity(1847 [MMM]),232.94,3346878.0
2017-10-27,Equity(1847 [MMM]),234.74,1988609.0
2017-10-30,Equity(1847 [MMM]),231.02,2720504.0
2017-10-31,Equity(1847 [MMM]),230.19,1891791.0
2017-11-01,Equity(1847 [MMM]),230.18,1375491.0
2017-11-02,Equity(1847 [MMM]),232.23,1579989.0
2017-11-03,Equity(1847 [MMM]),232.22,1531962.0
2017-11-06,Equity(1847 [MMM]),230.31,1334651.0
2017-11-07,Equity(1847 [MMM]),230.05,1550074.0
2017-11-08,Equity(1847 [MMM]),230.05,0.0
2017-11-09,Equity(1847 [MMM]),228.39,1568596.0
2017-11-10,Equity(1847 [MMM]),228.39000000000001,0.0
2017-11-13,Equity(1847 [MMM]),228.39000000000001,0.0
2017-11-14,Equity(1847 [MMM]),228.39000000000001,0.0
2017-11-15,Equity(1847 [MMM]),227.4,1490293.0
2017-11-16,Equity(1847 [MMM]),227.4,0.0
2017-11-17,Equity(1847 [MMM]),229.36,1732091.0
2017-11-20,Equity(1847 [MMM]),231.49,1692009.0
2017-11-21,Equity(1847 [MMM]),234.09,2035058.0
2017-11-22,Equity(1847 [MMM]),234.09,0.0
2017-11-24,Equity(1847 [MMM]),234.09,0.0
2017-11-27,Equity(1847 [MMM]),234.0,1774883.0
2017-11-28,Equity(1847 [MMM]),235.63,1797384.0
2017-11-29,Equity(1847 [MMM]),235.63,0.0
2017-11-30,Equity(1847 [MMM]),235.63,0.0
2017-12-01,Equity(1847 [MMM]),235.63,0.0
2017-12-04,Equity(1847 [MMM]),235.63,0.0
2017-12-05,Equity(1847 [MMM]),238.26,1543134.0
2017-12-06,Equity(1847 [MMM]),238.26,0.0
2017-12-07,Equity(1847 [MMM]),238.26,0.0
2017-12-08,Equity(1847 [MMM]),238.26,0.0
2017-12-11,Equity(1847 [MMM]),238.26,0.0
2017-12-12,Equity(1847 [MMM]),238.26,0.0
2017-12-13,Equity(1847 [MMM]),238.26,0.0
2017-12-14,Equity(1847 [MMM]),238.26,0.0
2017-12-15,Equity(1847 [MMM]),238.26,0.0
2017-12-18,Equity(1847 [MMM]),238.26,0.0
2017-12-19,Equity(1847 [MMM]),238.26,0.0
2017-12-20,Equity(1847 [MMM]),238.26,0.0
2017-12-21,Equity(1847 [MMM]),238.26,0.0
2017-12-22,Equity(1847 [MMM]),238.26,0.0
2017-12-26,Equity(1847 [MMM]),238.26,0.0
2017-12-27,Equity(1847 [MMM]),238.26,0.0
2017-12-28,Equity(1847 [MMM]),238.26,0.0
2017-12-29,Equity(1847 [MMM]),238.26,0.0
